t,x,y,yaw,cmd_speed,cmd_steer,min_scan,active_sign,state,lap,progress_m,lat_err,cap_curve,cap_sign,cap_lidar
1785589143.215,23.3107,15.2102,0.8255,1.0000,-0.0324,0.0983,10,RACING,0,36.99,0.1668,1.745,1.000,99.000
1785589143.265,23.3445,15.2471,0.8205,1.0000,-0.0325,0.0983,10,RACING,0,36.99,0.1406,1.745,1.000,99.000
1785589143.315,23.3800,15.2838,0.8156,1.0000,-0.0326,0.0650,10,RACING,0,36.99,0.1278,1.745,1.000,99.000
1785589143.365,23.4138,15.3198,0.8107,1.0000,-0.0323,0.0650,10,RACING,0,36.99,0.1347,1.745,1.000,99.000
1785589143.415,23.4487,15.3563,0.8058,1.0000,-0.0324,0.0556,10,RACING,0,36.99,0.1580,1.745,1.000,99.000
1785589143.465,23.4824,15.3920,0.8036,1.0000,-0.0143,0.0556,10,RACING,0,37.24,0.1611,1.666,1.000,99.000
1785589143.515,23.5172,15.4284,0.8014,1.0000,-0.0144,0.0433,10,RACING,0,37.24,0.1327,1.666,1.000,99.000
1785589143.565,23.5512,15.4642,0.7992,1.0000,-0.0145,0.0433,10,RACING,0,37.24,0.1199,1.666,1.000,99.000
1785589143.615,23.5882,15.5020,0.7968,1.0000,-0.0147,0.0329,10,RACING,0,37.24,0.1269,1.666,1.000,99.000
1785589143.665,23.6219,15.5361,0.7947,1.0000,-0.0147,0.0329,10,RACING,0,37.24,0.1500,1.666,1.000,99.000
1785589143.715,23.6563,15.5712,0.7947,1.0000,0.0010,0.0949,10,RACING,0,37.49,0.1531,1.620,1.000,99.000
1785589143.765,23.6907,15.6068,0.7947,1.0000,0.0011,0.0949,10,RACING,0,37.49,0.1229,1.620,1.000,99.000
1785589143.815,23.7237,15.6425,0.7947,1.0000,0.0010,0.0471,10,RACING,0,37.49,0.1092,1.620,1.000,99.000
1785589143.865,23.7574,15.6780,0.7947,1.0000,0.0005,0.0471,10,RACING,0,37.49,0.1156,1.620,1.000,99.000
1785589143.916,23.7925,15.7139,0.7947,1.0000,0.0002,0.0361,10,RACING,0,37.49,0.1402,1.620,1.000,99.000
1785589143.965,23.8295,15.7499,0.7968,1.0000,0.0140,0.0361,10,RACING,0,37.74,0.1453,1.620,1.000,99.000
1785589144.015,23.8633,15.7852,0.7990,1.0000,0.0144,0.0912,10,RACING,0,37.74,0.1131,1.620,1.000,99.000
1785589144.065,23.8991,15.8219,0.8012,1.0000,0.0143,0.0912,10,RACING,0,37.74,0.0956,1.620,1.000,99.000
1785589144.115,23.9329,15.8573,0.8033,1.0000,0.0143,0.0570,10,RACING,0,37.74,0.1032,1.620,1.000,99.000
1785589144.165,23.9688,15.8941,0.8055,1.0000,0.0142,0.0570,10,RACING,0,37.74,0.1315,1.620,1.000,99.000
1785589144.215,24.0006,15.9293,0.8095,1.0000,0.0266,0.0439,10,RACING,0,37.99,0.1383,1.620,1.000,99.000
1785589144.265,24.0349,15.9656,0.8134,1.0000,0.0261,0.0439,10,RACING,0,37.99,0.1030,1.620,1.000,99.000
1785589144.315,24.0677,16.0020,0.8174,1.0000,0.0260,0.0420,10,RACING,0,37.99,0.0852,1.620,1.000,99.000
1785589144.365,24.1007,16.0384,0.8212,1.0000,0.0255,0.0420,10,RACING,0,37.99,0.0934,1.620,1.000,99.000
1785589144.415,24.1354,16.0754,0.8251,1.0000,0.0251,0.1015,10,RACING,0,37.99,0.1230,1.620,1.000,99.000
1785589144.466,24.1668,16.1119,0.8307,1.0000,0.0372,0.1015,10,RACING,0,38.24,0.1340,1.620,1.000,99.000
1785589144.516,24.1996,16.1490,0.8362,1.0000,0.0366,0.0920,10,RACING,0,38.24,0.0973,1.620,1.000,99.000
1785589144.565,24.2360,16.1878,0.8420,1.0000,0.0363,0.0920,10,RACING,0,38.24,0.0746,1.620,1.000,99.000
1785589144.616,24.2670,16.2236,0.8473,1.0000,0.0368,0.0267,10,RACING,0,38.24,0.0844,1.620,1.000,99.000
1785589144.665,24.3000,16.2615,0.8529,1.0000,0.0365,0.0267,10,RACING,0,38.24,0.1169,1.620,1.000,99.000
1785589144.715,24.3317,16.2989,0.8602,1.0000,0.0489,0.0377,10,RACING,0,38.49,0.1278,1.620,1.000,99.000
1785589144.765,24.3646,16.3369,0.8676,1.0000,0.0487,0.0377,10,RACING,0,38.49,0.0880,1.620,1.000,99.000
1785589144.815,24.3980,16.3757,0.8751,1.0000,0.0488,0.2447,10,RACING,0,38.49,0.0651,1.620,1.000,99.000
1785589144.865,24.4280,16.4137,0.8825,1.0000,0.0491,0.2447,10,RACING,0,38.49,0.0775,1.620,1.000,99.000
1785589144.915,24.4608,16.4523,0.8918,1.0000,0.0616,0.2897,10,RACING,0,38.49,0.1124,1.620,1.000,99.000
1785589144.965,24.4924,16.4916,0.9012,1.0000,0.0620,0.2897,10,RACING,0,38.74,0.1206,1.620,1.000,99.000
1785589145.015,24.5247,16.5309,0.9106,1.0000,0.0621,0.0691,10,RACING,0,38.74,0.0787,1.620,1.000,1.837
1785589145.065,24.5552,16.5709,0.9262,1.0000,0.1012,0.0691,10,RACING,0,38.74,0.0569,1.620,1.000,1.837
1785589145.115,24.5845,16.6106,0.9410,1.0000,0.0985,0.0845,10,RACING,0,38.74,0.0730,1.620,1.000,99.000
1785589145.166,24.6156,16.6527,0.9525,1.0000,0.0727,0.0845,10,RACING,0,38.74,0.1135,1.620,1.000,99.000
1785589145.222,24.6434,16.6927,0.9632,1.0000,0.0729,0.0231,10,RACING,0,38.99,0.1151,1.620,1.000,99.000
1785589145.266,24.6720,16.7336,0.9742,1.0000,0.0728,0.0231,10,RACING,0,38.99,0.0748,1.620,1.000,99.000
1785589145.315,24.7009,16.7757,0.9855,1.0000,0.0730,0.0405,10,RACING,0,38.99,0.0546,1.620,1.000,99.000
1785589145.365,24.7273,16.8165,0.9963,1.0000,0.0733,0.0405,10,RACING,0,38.99,0.0740,1.620,1.000,99.000
1785589145.415,24.7549,16.8593,1.0108,1.0000,0.0935,0.2627,10,RACING,0,38.99,0.1147,1.620,1.000,99.000
1785589145.465,24.7806,16.9016,1.0249,1.0000,0.0936,0.2627,10,RACING,0,39.24,0.1130,1.620,1.000,99.000
1785589145.515,24.8058,16.9443,1.0390,1.0000,0.0935,0.0587,10,RACING,0,39.24,0.0747,1.620,1.000,2.497
1785589145.565,24.8324,16.9890,1.0537,1.0000,0.0934,0.0587,10,RACING,0,39.24,0.0574,1.620,1.000,2.497
1785589145.615,24.8562,17.0325,1.0679,1.0000,0.0937,0.0548,10,RACING,0,39.24,0.0798,1.620,1.000,2.427
1785589145.666,24.8806,17.0758,1.0853,1.0000,0.1161,0.0548,10,RACING,0,39.24,0.1196,1.620,1.000,2.427
1785589145.716,24.9034,17.1194,1.1027,1.0000,0.1165,0.1497,10,RACING,0,39.49,0.1119,1.620,1.000,99.000
1785589145.765,24.9254,17.1639,1.1204,1.0000,0.1166,0.1497,10,RACING,0,39.49,0.0760,1.620,1.000,99.000
1785589145.815,24.9470,17.2105,1.1386,1.0000,0.1165,0.0966,10,RACING,0,39.49,0.0643,1.620,1.000,2.367
1785589145.865,24.9668,17.2549,1.1589,1.0000,0.1371,0.0966,10,RACING,0,39.49,0.0869,1.620,1.000,2.367
1785589145.915,24.9863,17.3013,1.1800,1.0000,0.1370,0.0301,10,RACING,0,39.49,0.1272,1.620,1.000,1.390
1785589145.965,25.0050,17.3473,1.2073,1.0000,0.2077,0.0301,10,RACING,0,39.74,0.1136,1.620,1.000,1.390
1785589146.015,25.0214,17.3948,1.2390,1.0000,0.2057,0.0948,10,RACING,0,39.74,0.0833,1.620,1.000,2.296
1785589146.065,25.0362,17.4421,1.2639,1.0000,0.1277,0.0948,10,RACING,0,39.74,0.0790,1.620,1.000,2.296
1785589146.115,25.0503,17.4909,1.2865,1.0000,0.1451,0.0280,10,RACING,0,39.74,0.1039,1.620,1.000,2.341
1785589146.165,25.0634,17.5383,1.3082,1.0000,0.1448,0.0280,10,RACING,0,39.74,0.1420,1.620,1.000,2.341
1785589146.215,25.0747,17.5868,1.3302,1.0000,0.1448,0.0437,10,RACING,0,39.99,0.1218,1.620,1.000,2.313
1785589146.265,25.0874,17.6359,1.3526,1.0000,0.1444,0.0437,10,RACING,0,39.99,0.0975,1.620,1.000,2.313
1785589146.316,25.0979,17.6839,1.3743,1.0000,0.1448,0.1257,10,RACING,0,39.99,0.0979,1.620,1.000,99.000
1785589146.365,25.1071,17.7335,1.3992,1.0000,0.1607,0.1257,10,RACING,0,39.99,0.1225,1.620,1.000,99.000
1785589146.415,25.1160,17.7820,1.4234,1.0000,0.1607,0.1102,10,RACING,0,40.24,0.1555,1.620,1.000,1.725
1785589146.465,25.1213,17.8317,1.4536,1.0000,0.1953,0.1102,10,RACING,0,40.24,0.1238,1.620,1.000,1.725
1785589146.516,25.1263,17.8818,1.4834,1.0000,0.1928,0.1105,10,RACING,0,40.24,0.1073,1.620,1.000,2.269
1785589146.565,25.1294,17.9311,1.5083,1.0000,0.1647,0.1105,10,RACING,0,40.24,0.1144,1.620,1.000,2.269
1785589146.615,25.1333,17.9829,1.5344,1.0000,0.1646,0.1516,10,RACING,0,40.24,0.1411,1.620,1.000,2.295
1785589146.665,25.1345,18.0317,1.5590,1.0000,0.1649,0.1516,10,RACING,0,40.49,0.1474,1.620,1.000,2.295
1785589146.715,25.1347,18.0811,1.5838,1.0000,0.1650,0.0394,10,RACING,0,40.49,0.1188,1.620,1.000,2.271
1785589146.765,25.1341,18.1344,1.6108,1.0000,0.1651,0.0394,10,RACING,0,40.49,0.1073,1.620,1.000,2.271
1785589146.815,25.1315,18.1814,1.6350,1.0000,0.1689,0.0450,10,RACING,0,40.49,0.1200,1.620,1.000,2.276
1785589146.865,25.1282,18.2310,1.6607,1.0000,0.1688,0.0450,10,RACING,0,40.49,0.1495,1.620,1.000,2.276
1785589146.932,25.1242,18.2818,1.6871,1.0000,0.1690,0.0450,10,RACING,0,40.74,0.1285,1.625,1.000,2.276
1785589146.985,25.1242,18.2818,1.6871,1.0000,0.1693,0.1091,10,RACING,0,40.74,0.1285,1.625,1.000,2.276
1785589147.015,25.1130,18.3587,1.7273,1.0000,0.1693,0.1091,10,RACING,0,40.74,0.0960,1.625,1.000,2.234
1785589147.066,25.0996,18.4296,1.7673,1.0000,0.1936,0.0521,10,RACING,0,40.74,0.1176,1.625,1.000,1.807
1785589147.116,25.0872,18.4781,1.7967,1.0000,0.1923,0.1932,10,RACING,0,40.99,0.1479,1.722,1.000,2.360
1785589147.165,25.0759,18.5262,1.8215,1.0000,0.1631,0.1932,10,RACING,0,40.99,0.1085,1.722,1.000,2.360
1785589147.215,25.0601,18.5791,1.8486,1.0000,0.1632,0.0328,10,RACING,0,40.99,0.0825,1.722,1.000,2.348
1785589147.265,25.0482,18.6236,1.8718,1.0000,0.1628,0.0328,10,RACING,0,40.99,0.0842,1.722,1.000,2.348
1785589147.316,25.0333,18.6705,1.8954,1.0000,0.1574,0.1113,10,RACING,0,40.99,0.1116,1.722,1.000,2.363
1785589147.365,25.0156,18.7178,1.9195,1.0000,0.1574,0.1113,10,RACING,0,41.24,0.1266,1.826,1.000,2.363
1785589147.415,24.9992,18.7651,1.9437,1.0000,0.1573,0.0813,10,RACING,0,41.24,0.0828,1.826,1.000,2.462
1785589147.465,24.9822,18.8112,1.9677,1.0000,0.1576,0.0813,10,RACING,0,41.24,0.0532,1.826,1.000,2.462
1785589147.515,24.9624,18.8570,1.9917,1.0000,0.1580,0.1557,10,RACING,0,41.24,0.0630,1.826,1.000,2.461
1785589147.565,24.9409,18.9035,2.0150,1.0000,0.1484,0.1557,10,RACING,0,41.24,0.1022,1.826,1.000,2.461
1785589147.615,24.9201,18.9468,2.0369,1.0000,0.1484,0.0222,10,RACING,0,41.49,0.1121,1.891,1.000,99.000
1785589147.666,24.8985,18.9913,2.0596,1.0000,0.1484,0.0222,10,RACING,0,41.49,0.0638,1.891,1.000,99.000
1785589147.715,24.8729,19.0357,2.0825,1.0000,0.1487,0.0435,10,RACING,0,41.49,0.0249,1.891,1.000,99.000
1785589147.766,24.8466,19.0787,2.1050,1.0000,0.1485,0.0435,10,RACING,0,41.49,0.0491,1.891,1.000,99.000
1785589147.815,24.8217,19.1211,2.1258,1.0000,0.1366,0.1497,10,RACING,0,41.49,0.0949,1.891,1.000,99.000
1785589147.865,24.7931,19.1644,2.1472,1.0000,0.1366,0.1497,10,RACING,0,41.74,0.1043,1.953,1.000,99.000
1785589147.916,24.7673,19.2054,2.1675,1.0000,0.1364,0.0441,10,RACING,0,41.74,0.0559,1.953,1.000,99.000
1785589147.965,24.7394,19.2462,2.1883,1.0000,0.1367,0.0441,10,RACING,0,41.74,0.0068,1.953,1.000,99.000
1785589148.015,24.7088,19.2871,2.2092,1.0000,0.1368,0.0701,10,RACING,0,41.74,0.0446,1.953,1.000,99.000
1785589148.065,24.6782,19.3284,2.2307,1.0000,0.1367,0.0701,10,RACING,0,41.74,0.0960,1.953,1.000,99.000
1785589148.115,24.6495,19.3670,2.2490,1.0000,0.1230,0.1514,10,RACING,0,41.99,0.1087,2.037,1.000,99.000
1785589148.165,24.6179,19.4055,2.2679,1.0000,0.1233,0.1514,10,RACING,0,41.99,0.0615,2.037,1.000,99.000
1785589148.215,24.5857,19.4427,2.2863,1.0000,0.1233,0.1880,10,RACING,0,41.99,0.0256,2.037,1.000,99.000
1785589148.265,24.5517,19.4800,2.3051,1.0000,0.1232,0.1880,10,RACING,0,41.99,0.0492,2.037,1.000,99.000
1785589148.315,24.5183,19.5168,2.3238,1.0000,0.1230,0.0717,10,RACING,0,41.99,0.0956,2.037,1.000,99.000
1785589148.365,24.4827,19.5532,2.3404,1.0000,0.1091,0.0717,10,RACING,0,42.24,0.1150,2.116,1.000,99.000
1785589148.415,24.4482,19.5888,2.3570,1.0000,0.1090,0.0981,10,RACING,0,42.24,0.0712,2.116,1.000,99.000
1785589148.465,24.4122,19.6238,2.3737,1.0000,0.1090,0.0981,10,RACING,0,42.24,0.0412,2.116,1.000,99.000
1785589148.515,24.3762,19.6583,2.3902,1.0000,0.1090,0.0739,10,RACING,0,42.24,0.0575,2.116,1.000,99.000
1785589148.565,24.3396,19.6920,2.4068,1.0000,0.1090,0.0739,10,RACING,0,42.24,0.0989,2.116,1.000,99.000
1785589148.615,24.3004,19.7252,2.4213,1.0000,0.0956,0.0323,10,RACING,0,42.49,0.1211,2.133,1.000,99.000
1785589148.665,24.2616,19.7583,2.4360,1.0000,0.0954,0.0323,10,RACING,0,42.49,0.0777,2.133,1.000,99.000
1785589148.715,24.2224,19.7899,2.4503,1.0000,0.0953,0.0805,10,RACING,0,42.49,0.0500,2.133,1.000,99.000
1785589148.766,24.1843,19.8215,2.4647,1.0000,0.0951,0.0805,10,RACING,0,42.49,0.0634,2.133,1.000,99.000
1785589148.815,24.1431,19.8526,2.4792,1.0000,0.0952,0.0953,10,RACING,0,42.49,0.1028,2.133,1.000,99.000
1785589148.865,24.1041,19.8830,2.4917,1.0000,0.0827,0.0953,10,RACING,0,42.74,0.1244,2.178,1.000,99.000
1785589148.916,24.0633,19.9133,2.5043,1.0000,0.0827,0.2181,10,RACING,0,42.74,0.0820,2.178,1.000,99.000
1785589148.965,24.0243,19.9429,2.5169,1.0000,0.0827,0.2181,10,RACING,0,42.74,0.0569,2.178,1.000,99.000
1785589149.015,23.9817,19.9730,2.5300,1.0000,0.0829,0.1450,10,RACING,0,42.74,0.0678,2.178,1.000,99.000
1785589149.065,23.9416,20.0003,2.5421,1.0000,0.0829,0.1450,10,RACING,0,42.74,0.1032,2.178,1.000,99.000
1785589149.115,23.9011,20.0281,2.5529,1.0000,0.0717,0.0674,10,RACING,0,42.99,0.1292,2.218,1.000,99.000
1785589149.165,23.8567,20.0564,2.5641,1.0000,0.0718,0.0674,10,RACING,0,42.99,0.0851,2.218,1.000,99.000
1785589149.215,23.8157,20.0835,2.5750,1.0000,0.0716,0.1796,10,RACING,0,42.99,0.0594,2.218,1.000,99.000
1785589149.266,23.7757,20.1099,2.5858,1.0000,0.0717,0.1796,10,RACING,0,42.99,0.0675,2.218,1.000,99.000
1785589149.315,23.7333,20.1361,2.5967,1.0000,0.0720,0.0833,10,RACING,0,42.99,0.1016,2.218,1.000,99.000
1785589149.365,23.6909,20.1612,2.6059,1.0000,0.0623,0.0833,10,RACING,0,43.24,0.1328,2.225,1.000,99.000
1785589149.415,23.6466,20.1865,2.6154,1.0000,0.0622,0.0327,10,RACING,0,43.24,0.0895,2.225,1.000,99.000
1785589149.465,23.6024,20.2114,2.6248,1.0000,0.0621,0.0327,10,RACING,0,43.24,0.0596,2.225,1.000,99.000
1785589149.515,23.5585,20.2360,2.6342,1.0000,0.0620,0.0500,10,RACING,0,43.24,0.0648,2.225,1.000,99.000
1785589149.565,23.5141,20.2601,2.6436,1.0000,0.0620,0.0500,10,RACING,0,43.24,0.0994,2.225,1.000,99.000
1785589149.615,23.4688,20.2843,2.6520,1.0000,0.0537,0.0393,10,RACING,0,43.49,0.1296,2.268,1.000,99.000
1785589149.665,23.4270,20.3071,2.6600,1.0000,0.0537,0.0393,10,RACING,0,43.49,0.0889,2.268,1.000,99.000
1785589149.715,23.3823,20.3299,2.6681,1.0000,0.0538,0.0220,10,RACING,0,43.49,0.0574,2.268,1.000,99.000
1785589149.765,23.3379,20.3525,2.6762,1.0000,0.0537,0.0220,10,RACING,0,43.49,0.0608,2.268,1.000,99.000
1785589149.816,23.2912,20.3751,2.6845,1.0000,0.0537,0.1593,10,RACING,0,43.49,0.0964,2.268,1.000,99.000
1785589149.865,23.2460,20.3968,2.6915,1.0000,0.0468,0.1593,10,RACING,0,43.74,0.1298,2.268,1.000,99.000
1785589149.915,23.2008,20.4183,2.6986,1.0000,0.0467,0.0279,10,RACING,0,43.74,0.0854,2.268,1.000,99.000
1785589149.965,23.1547,20.4396,2.7057,1.0000,0.0467,0.0279,10,RACING,0,43.74,0.0517,2.268,1.000,99.000
1785589150.015,23.1087,20.4604,2.7127,1.0000,0.0466,0.0426,10,RACING,0,43.74,0.0562,2.268,1.000,99.000
1785589150.065,23.0647,20.4811,2.7198,1.0000,0.0465,0.0426,10,RACING,0,43.74,0.0922,2.268,1.000,99.000
1785589150.116,23.0191,20.5013,2.7260,1.0000,0.0413,0.0949,10,RACING,0,43.99,0.1293,2.268,1.000,99.000
1785589150.166,22.9749,20.5214,2.7323,1.0000,0.0413,0.0949,10,RACING,0,43.99,0.0854,2.268,1.000,99.000
1785589150.215,22.9298,20.5410,2.7386,1.0000,0.0414,0.0393,10,RACING,0,43.99,0.0498,2.268,1.000,99.000
1785589150.265,22.8835,20.5606,2.7449,1.0000,0.0415,0.0393,10,RACING,0,43.99,0.0501,2.268,1.000,99.000
1785589150.315,22.8388,20.5798,2.7512,1.0000,0.0415,0.0847,10,RACING,0,43.99,0.0859,2.268,1.000,99.000
1785589150.365,22.7919,20.5987,2.7569,1.0000,0.0374,0.0847,10,RACING,0,44.24,0.1316,2.287,1.000,99.000
1785589150.415,22.7438,20.6175,2.7626,1.0000,0.0373,0.0560,10,RACING,0,44.24,0.0833,2.287,1.000,99.000
1785589150.466,22.6979,20.6356,2.7681,1.0000,0.0372,0.0560,10,RACING,0,44.24,0.0449,2.287,1.000,99.000
1785589150.515,22.6521,20.6536,2.7738,1.0000,0.0372,0.0392,10,RACING,0,44.24,0.0442,2.287,1.000,99.000
1785589150.565,22.6056,20.6715,2.7794,1.0000,0.0373,0.0392,10,RACING,0,44.24,0.0824,2.287,1.000,99.000
1785589150.616,22.5582,20.6895,2.7847,1.0000,0.0341,0.0680,10,RACING,0,44.24,0.1295,2.287,1.000,99.000
1785589150.666,22.5123,20.7066,2.7898,1.0000,0.0341,0.0680,10,RACING,0,44.49,0.0836,2.280,1.000,99.000
1785589150.715,22.4641,20.7237,2.7949,1.0000,0.0341,0.1842,10,RACING,0,44.49,0.0408,2.280,1.000,99.000
1785589150.766,22.4155,20.7406,2.8001,1.0000,0.0340,0.1842,10,RACING,0,44.49,0.0396,2.280,1.000,99.000
1785589150.816,22.3689,20.7571,2.8052,1.0000,0.0339,0.0235,10,RACING,0,44.49,0.0805,2.280,1.000,99.000
1785589150.865,22.3232,20.7734,2.8100,1.0000,0.0317,0.0235,10,RACING,0,44.49,0.1267,2.280,1.000,99.000
1785589150.915,22.2752,20.7897,2.8149,1.0000,0.0318,0.0264,10,RACING,0,44.74,0.0809,2.280,1.000,99.000
1785589150.966,22.2260,20.8055,2.8197,1.0000,0.0318,0.0264,10,RACING,0,44.74,0.0353,2.280,1.000,99.000
1785589151.015,22.1787,20.8213,2.8245,1.0000,0.0316,0.1387,10,RACING,0,44.74,0.0349,2.280,1.000,99.000
1785589151.065,22.1318,20.8368,2.8293,1.0000,0.0317,0.1387,10,RACING,0,44.74,0.0780,2.280,1.000,99.000
1785589151.115,22.0830,20.8520,2.8339,1.0000,0.0303,0.0259,10,RACING,0,44.99,0.1268,2.276,1.000,99.000
1785589151.165,22.0362,20.8670,2.8385,1.0000,0.0303,0.0259,10,RACING,0,44.99,0.0786,2.276,1.000,99.000
1785589151.240,21.9878,20.8821,2.8431,1.0000,0.0303,0.0259,10,RACING,0,44.99,0.0321,2.276,1.000,99.000
1785589151.279,21.9878,20.8821,2.8431,1.0000,0.0303,0.0532,10,RACING,0,44.99,0.0321,2.276,1.000,99.000
1785589151.315,21.8904,20.9110,2.8523,1.0000,0.0302,0.4056,10,RACING,0,44.99,0.0784,2.276,1.000,99.000
1785589151.366,21.8434,20.9250,2.8567,1.0000,0.0296,0.4056,10,RACING,0,45.24,0.1260,2.276,1.000,99.000
1785589151.415,21.7965,20.9390,2.8612,1.0000,0.0296,0.0669,10,RACING,0,45.24,0.0776,2.276,1.000,99.000
1785589151.465,21.7489,20.9530,2.8658,1.0000,0.0297,0.0669,10,RACING,0,45.24,0.0306,2.276,1.000,99.000
1785589151.515,21.7023,20.9663,2.8702,1.0000,0.0298,0.1242,10,RACING,0,45.24,0.0266,2.276,1.000,99.000
1785589151.566,21.6533,20.9798,2.8748,1.0000,0.0299,0.1242,10,RACING,0,45.24,0.0741,2.276,1.000,99.000
1785589151.616,21.6022,20.9935,2.8795,1.0000,0.0297,0.1196,10,RACING,0,45.49,0.1251,2.272,1.000,99.000
1785589151.665,21.5565,21.0058,2.8838,1.0000,0.0297,0.1196,10,RACING,0,45.49,0.0782,2.272,1.000,99.000
1785589151.715,21.5088,21.0183,2.8883,1.0000,0.0297,0.1501,10,RACING,0,45.49,0.0302,2.272,1.000,99.000
1785589151.765,21.4604,21.0307,2.8928,1.0000,0.0297,0.1501,10,RACING,0,45.49,0.0245,2.272,1.000,99.000
1785589151.815,21.4097,21.0430,2.8973,1.0000,0.0297,0.0215,10,RACING,0,45.49,0.0747,2.272,1.000,99.000
1785589151.865,21.3617,21.0550,2.9019,1.0000,0.0299,0.0215,10,RACING,0,45.49,0.1240,2.272,1.000,99.000
1785589151.916,21.3118,21.0667,2.9064,1.0000,0.0299,0.0933,10,RACING,0,45.74,0.0757,2.272,1.000,99.000
1785589151.965,21.2628,21.0782,2.9109,1.0000,0.0298,0.0933,10,RACING,0,45.74,0.0259,2.272,1.000,99.000
1785589152.015,21.2133,21.0898,2.9155,1.0000,0.0298,0.0379,10,RACING,0,45.74,0.0267,2.272,1.000,99.000
1785589152.066,21.1657,21.1005,2.9199,1.0000,0.0298,0.0379,10,RACING,0,45.74,0.0748,2.272,1.000,99.000
1785589152.115,21.1152,21.1115,2.9245,1.0000,0.0305,0.0410,10,RACING,0,45.99,0.1239,2.268,1.000,99.000
1785589152.165,21.0656,21.1221,2.9291,1.0000,0.0305,0.0410,10,RACING,0,45.99,0.0731,2.268,1.000,99.000
1785589152.216,21.0164,21.1328,2.9339,1.0000,0.0304,0.0700,10,RACING,0,45.99,0.0229,2.268,1.000,99.000
1785589152.265,20.9694,21.1427,2.9384,1.0000,0.0304,0.0700,10,RACING,0,45.99,0.0255,2.268,1.000,99.000
1785589152.315,20.9177,21.1527,2.9430,1.0000,0.0305,0.1031,10,RACING,0,45.99,0.0780,2.268,1.000,99.000
1785589152.365,20.8686,21.1625,2.9477,1.0000,0.0313,0.1031,10,RACING,0,46.24,0.1221,2.263,1.000,99.000
1785589152.416,20.8174,21.1721,2.9525,1.0000,0.0313,0.0894,10,RACING,0,46.24,0.0699,2.263,1.000,99.000
1785589152.465,20.7679,21.1813,2.9572,1.0000,0.0312,0.0894,10,RACING,0,46.24,0.0196,2.263,1.000,99.000
1785589152.515,20.7174,21.1903,2.9619,1.0000,0.0312,0.0546,10,RACING,0,46.24,0.0317,2.263,1.000,99.000
1785589152.565,20.6696,21.1992,2.9667,1.0000,0.0312,0.0546,10,RACING,0,46.24,0.0804,2.263,1.000,99.000
1785589152.616,20.6204,21.2077,2.9716,1.0000,0.0323,0.0302,10,RACING,0,46.49,0.1198,2.263,1.000,99.000
1785589152.665,20.5727,21.2160,2.9764,1.0000,0.0323,0.0302,10,RACING,0,46.49,0.0713,2.263,1.000,99.000
1785589152.716,20.5239,21.2241,2.9814,1.0000,0.0323,0.1764,10,RACING,0,46.49,0.0219,2.263,1.000,99.000
1785589152.765,20.4733,21.2322,2.9864,1.0000,0.0324,0.1764,10,RACING,0,46.49,0.0294,2.263,1.000,99.000
1785589152.815,20.4232,21.2395,2.9912,1.0000,0.0324,0.0856,10,RACING,0,46.49,0.0801,2.263,1.000,99.000
1785589152.866,20.3734,21.2470,2.9963,1.0000,0.0335,0.0856,10,RACING,0,46.74,0.1196,2.256,1.000,99.000
1785589152.915,20.3255,21.2541,3.0013,1.0000,0.0335,0.0391,10,RACING,0,46.74,0.0712,2.256,1.000,99.000
1785589152.966,20.2757,21.2610,3.0064,1.0000,0.0335,0.0391,10,RACING,0,46.74,0.0211,2.256,1.000,99.000
1785589153.015,20.2252,21.2677,3.0116,1.0000,0.0335,0.0320,10,RACING,0,46.74,0.0303,2.256,1.000,99.000
1785589153.066,20.1759,21.2740,3.0166,1.0000,0.0335,0.0320,10,RACING,0,46.74,0.0799,2.256,1.000,99.000
1785589153.116,20.1284,21.2800,3.0218,1.0000,0.0346,0.0900,10,RACING,0,46.99,0.1223,2.256,1.000,99.000
1785589153.165,20.0784,21.2858,3.0270,1.0000,0.0346,0.0900,10,RACING,0,46.99,0.0720,2.256,1.000,99.000
1785589153.216,20.0264,21.2916,3.0325,1.0000,0.0346,0.0216,10,RACING,0,46.99,0.0200,2.256,1.000,99.000
1785589153.266,19.9780,21.2967,3.0375,1.0000,0.0346,0.0216,10,RACING,0,46.99,0.0294,2.256,1.000,99.000
1785589153.315,19.9274,21.3018,3.0428,1.0000,0.0346,0.0899,10,RACING,0,46.99,0.0801,2.256,1.000,99.000
1785589153.365,19.8770,21.3067,3.0483,1.0000,0.0358,0.0899,10,RACING,0,47.24,0.1194,2.250,1.000,99.000
1785589153.415,19.8289,21.3110,3.0536,1.0000,0.0358,0.1364,10,RACING,0,47.24,0.0712,2.250,1.000,99.000
1785589153.465,19.7786,21.3153,3.0590,1.0000,0.0357,0.1364,10,RACING,0,47.24,0.0210,2.250,1.000,99.000
1785589153.515,19.7298,21.3193,3.0644,1.0000,0.0358,0.0333,10,RACING,0,47.24,0.0289,2.250,1.000,99.000
1785589153.565,19.6784,21.3230,3.0699,1.0000,0.0357,0.0333,10,RACING,0,47.24,0.0801,2.250,1.000,99.000
1785589153.615,19.6282,21.3265,3.0754,1.0000,0.0368,0.3193,10,RACING,0,47.49,0.1197,2.250,1.000,99.000
1785589153.665,19.5784,21.3296,3.0811,1.0000,0.0368,0.3193,10,RACING,0,47.49,0.0698,2.250,1.000,99.000
