t,x,y,yaw,cmd_speed,cmd_steer,min_scan,active_sign,state,lap,progress_m,lat_err,cap_curve,cap_sign,cap_lidar
1785589593.166,14.6501,19.9658,-2.5186,1.8000,0.0410,0.1114,20,RACING,0,52.74,0.1018,2.173,1.800,99.000
1785589593.216,14.5792,19.9123,-2.5073,1.8000,0.0402,0.1114,20,RACING,0,52.74,0.0132,2.173,1.800,99.000
1785589593.265,14.5025,19.8559,-2.4958,1.8000,0.0370,0.0448,20,RACING,0,52.74,0.0823,2.173,1.800,99.000
1785589593.315,14.4375,19.8046,-2.4863,1.8000,0.0363,0.0448,20,RACING,0,52.99,0.0850,2.093,1.800,99.000
1785589593.366,14.3689,19.7494,-2.4763,1.8000,0.0356,0.0225,20,RACING,0,52.99,0.0034,2.093,1.800,99.000
1785589593.416,14.2964,19.6932,-2.4666,1.8000,0.0321,0.0225,20,RACING,0,52.99,0.0948,2.093,1.800,99.000
1785589593.466,14.2268,19.6369,-2.4579,1.8000,0.0320,0.0472,20,RACING,0,53.24,0.0660,2.001,1.800,99.000
1785589593.515,14.1564,19.5797,-2.4491,1.8000,0.0323,0.0472,20,RACING,0,53.24,0.0256,2.001,1.800,99.000
1785589593.565,14.0885,19.5218,-2.4403,1.8000,0.0268,0.0440,20,RACING,0,53.24,0.1142,2.001,1.800,99.000
1785589593.615,14.0205,19.4638,-2.4330,1.8000,0.0268,0.0440,20,RACING,0,53.49,0.0474,1.871,1.800,99.000
1785589593.665,13.9533,19.4048,-2.4257,1.8000,0.0264,0.0272,20,RACING,0,53.49,0.0435,1.871,1.800,99.000
1785589593.715,13.8869,19.3453,-2.4185,1.7587,0.0203,0.0272,20,RACING,0,53.74,0.1186,1.759,1.800,99.000
1785589593.766,13.8211,19.2869,-2.4130,1.7587,0.0203,0.0833,20,RACING,0,53.74,0.0319,1.759,1.800,99.000
1785589593.816,13.7560,19.2284,-2.4076,1.7587,0.0146,0.0833,20,RACING,0,53.74,0.0582,1.759,1.800,99.000
1785589593.865,13.6881,19.1689,-2.4037,1.6810,0.0152,0.0658,20,RACING,0,53.99,0.1037,1.681,1.800,99.000
1785589593.915,13.6259,19.1119,-2.3999,1.6810,0.0151,0.0658,20,RACING,0,53.99,0.0238,1.681,1.800,99.000
1785589593.966,13.5656,19.0555,-2.3961,1.6810,0.0080,0.0912,20,RACING,0,53.99,0.0660,1.681,1.800,99.000
1785589594.015,13.5036,18.9982,-2.3961,1.6196,0.0091,0.0912,20,RACING,0,54.24,0.1030,1.620,1.800,99.000
1785589594.065,13.4419,18.9408,-2.3961,1.6196,0.0102,0.0381,20,RACING,0,54.24,0.0251,1.620,1.800,99.000
1785589594.116,13.3831,18.8879,-2.3937,1.6196,0.0026,0.0381,20,RACING,0,54.24,0.0652,1.620,1.800,99.000
1785589594.165,13.3263,18.8333,-2.3936,1.6196,0.0024,0.1638,20,RACING,0,54.49,0.1114,1.620,1.800,99.000
1785589594.215,13.2693,18.7785,-2.3936,1.6196,0.0021,0.1638,20,RACING,0,54.49,0.0369,1.620,1.800,99.000
1785589594.266,13.2098,18.7231,-2.3936,1.6196,-0.0065,0.1806,20,RACING,0,54.49,0.0556,1.620,1.800,99.000
1785589594.315,13.1517,18.6681,-2.3936,1.6196,-0.0076,0.1806,20,RACING,0,54.74,0.1212,1.620,1.800,99.000
1785589594.365,13.0897,18.6127,-2.3936,1.6196,-0.0080,0.2659,20,RACING,0,54.74,0.0443,1.620,1.800,99.000
1785589594.415,13.0288,18.5577,-2.3936,1.6196,-0.0086,0.2659,20,RACING,0,54.74,0.0541,1.620,1.800,99.000
1785589594.466,12.9700,18.5023,-2.3936,1.6196,-0.0212,0.0317,20,RACING,0,54.99,0.1261,1.620,1.800,99.000
1785589594.515,12.9102,18.4478,-2.3988,1.6196,-0.0210,0.0317,20,RACING,0,54.99,0.0515,1.620,1.800,99.000
1785589594.566,12.8495,18.3928,-2.4040,1.6196,-0.0209,0.0411,20,RACING,0,54.99,0.0507,1.620,1.800,99.000
1785589594.617,12.7880,18.3391,-2.4091,1.6196,-0.0332,0.0411,20,RACING,0,54.99,0.1263,1.620,1.800,99.000
1785589594.666,12.7277,18.2851,-2.4173,1.6196,-0.0333,0.0622,20,RACING,0,55.24,0.0580,1.620,1.800,99.000
1785589594.715,12.6670,18.2310,-2.4255,1.6196,-0.0336,0.0622,20,RACING,0,55.24,0.0489,1.620,1.800,99.000
1785589594.766,12.6069,18.1787,-2.4337,1.6196,-0.0488,0.0759,20,RACING,0,55.24,0.1198,1.620,1.800,99.000
1785589594.816,12.5480,18.1266,-2.4456,1.6196,-0.0493,0.0759,20,RACING,0,55.49,0.0664,1.620,1.800,99.000
1785589594.866,12.4874,18.0751,-2.4577,1.6196,-0.0497,0.2414,20,RACING,0,55.49,0.0424,1.620,1.800,99.000
1785589594.915,12.4250,18.0243,-2.4699,1.6196,-0.0672,0.2414,20,RACING,0,55.49,0.1102,1.620,1.800,99.000
1785589594.967,12.3589,17.9743,-2.4865,1.6196,-0.0669,0.1753,20,RACING,0,55.74,0.0738,1.620,1.800,99.000
1785589595.015,12.2959,17.9258,-2.5029,1.6196,-0.0671,0.1753,20,RACING,0,55.74,0.0445,1.620,1.800,99.000
1785589595.066,12.2262,17.8781,-2.5194,1.6196,-0.0873,0.1744,20,RACING,0,55.74,0.1119,1.620,1.800,2.496
1785589595.116,12.1592,17.8317,-2.5408,1.6196,-0.0872,0.1744,20,RACING,0,55.99,0.0810,1.620,1.800,2.496
1785589595.166,12.0901,17.7864,-2.5624,1.6196,-0.0871,0.1109,20,RACING,0,55.99,0.0552,1.620,1.800,99.000
1785589595.216,12.0238,17.7428,-2.5839,1.6196,-0.1104,0.1109,20,RACING,0,55.99,0.1120,1.620,1.800,99.000
1785589595.265,11.9528,17.7009,-2.6109,1.6196,-0.1104,0.0656,20,RACING,0,56.24,0.0884,1.620,1.800,2.388
1785589595.316,11.8847,17.6609,-2.6381,1.6196,-0.1313,0.0656,20,RACING,0,56.24,0.0612,1.620,1.800,2.388
1785589595.365,11.8134,17.6230,-2.6705,1.6196,-0.1313,0.0978,20,RACING,0,56.24,0.1135,1.620,1.800,2.307
1785589595.416,11.7417,17.5877,-2.7029,1.6196,-0.1312,0.0978,20,RACING,0,56.49,0.0984,1.620,1.800,2.307
1785589595.466,11.6679,17.5545,-2.7353,1.6196,-0.1485,0.0571,20,RACING,0,56.49,0.0717,1.620,1.800,2.303
1785589595.515,11.5892,17.5239,-2.7720,1.6196,-0.1488,0.0571,20,RACING,0,56.49,0.1224,1.620,1.800,2.303
1785589595.566,11.5134,17.4963,-2.8089,1.6196,-0.1487,0.0216,20,RACING,0,56.74,0.1057,1.620,1.800,2.195
1785589595.615,11.4352,17.4712,-2.8458,1.6196,-0.1599,0.0216,20,RACING,0,56.74,0.0864,1.620,1.800,2.195
1785589595.665,11.3558,17.4484,-2.8865,1.6196,-0.1612,0.0285,20,RACING,0,56.74,0.1333,1.620,1.800,2.117
1785589595.717,11.2802,17.4303,-2.9254,1.6196,-0.1608,0.0285,20,RACING,0,56.99,0.1108,1.620,1.800,2.117
1785589595.765,11.2013,17.4147,-2.9649,1.6196,-0.1628,0.0837,20,RACING,0,56.99,0.0945,1.620,1.800,2.175
1785589595.816,11.1156,17.4016,-3.0066,1.6196,-0.1634,0.0837,20,RACING,0,56.99,0.1434,1.620,1.800,2.175
1785589595.866,11.0338,17.3925,-3.0460,1.6196,-0.1641,0.1257,20,RACING,0,57.24,0.1054,1.620,1.800,2.198
1785589595.916,10.9549,17.3864,-3.0862,1.6196,-0.1605,0.1257,20,RACING,0,57.24,0.0970,1.620,1.800,2.198
1785589595.966,10.8727,17.3836,-3.1262,1.6196,-0.1607,0.1678,20,RACING,0,57.24,0.1468,1.620,1.800,2.236
1785589596.017,10.7938,17.3838,3.1176,1.6608,-0.1604,0.1678,20,RACING,0,57.49,0.0938,1.661,1.800,2.236
1785589596.066,10.7082,17.3875,3.0765,1.6608,-0.1517,0.0433,20,RACING,0,57.49,0.0879,1.661,1.800,2.366
1785589596.115,10.6239,17.3946,3.0379,1.7858,-0.1520,0.0433,20,RACING,0,57.74,0.1323,1.786,1.800,2.366
1785589596.167,10.5368,17.4050,2.9980,1.7860,-0.1525,0.0298,20,RACING,0,57.74,0.0621,1.786,1.800,2.378
1785589596.216,10.4469,17.4197,2.9566,1.7860,-0.1393,0.0298,20,RACING,0,57.74,0.0799,1.786,1.800,2.378
1785589596.266,10.3580,17.4376,2.9188,1.8000,-0.1398,0.0576,20,RACING,0,57.99,0.0967,1.906,1.800,99.000
1785589596.315,10.2724,17.4592,2.8802,1.8000,-0.1392,0.0576,20,RACING,0,57.99,0.0215,1.906,1.800,99.000
1785589596.365,10.1864,17.4841,2.8420,1.8000,-0.1223,0.0382,20,RACING,0,57.99,0.0866,1.906,1.800,99.000
1785589596.415,10.0999,17.5122,2.8087,1.8000,-0.1226,0.0382,20,RACING,0,58.24,0.0735,2.020,1.800,99.000
1785589596.465,10.0157,17.5443,2.7739,1.8000,-0.1215,0.0499,20,RACING,0,58.24,0.0194,2.020,1.800,2.296
1785589596.515,9.9339,17.5773,2.7412,1.8000,-0.1034,0.0499,20,RACING,0,58.24,0.1057,2.020,1.800,2.296
1785589596.566,9.8511,17.6132,2.7132,1.8000,-0.1037,0.2058,20,RACING,0,58.49,0.0651,2.148,1.800,99.000
1785589596.616,9.7715,17.6516,2.6849,1.8000,-0.1032,0.2058,20,RACING,0,58.49,0.0482,2.148,1.800,99.000
1785589596.665,9.6865,17.6928,2.6564,1.8000,-0.0854,0.0981,20,RACING,0,58.49,0.1324,2.148,1.800,99.000
1785589596.715,9.6096,17.7360,2.6329,1.8000,-0.0847,0.0981,20,RACING,0,58.74,0.0657,2.104,1.800,99.000
1785589596.766,9.5334,17.7799,2.6102,1.8000,-0.0845,0.1355,20,RACING,0,58.74,0.0748,2.104,1.800,99.000
1785589596.815,9.4534,17.8274,2.5866,1.8000,-0.0661,0.1355,20,RACING,0,58.99,0.1274,2.020,1.800,99.000
1785589596.865,9.3773,17.8759,2.5684,1.8000,-0.0660,0.0453,20,RACING,0,58.99,0.0698,2.020,1.800,99.000
1785589596.915,9.2997,17.9242,2.5508,1.8000,-0.0511,0.0453,20,RACING,0,58.99,0.1005,2.020,1.800,99.000
1785589596.966,9.2236,17.9751,2.5368,1.8000,-0.0514,0.0581,20,RACING,0,59.24,0.1170,1.897,1.800,99.000
1785589597.015,9.1485,18.0266,2.5228,1.8000,-0.0520,0.0581,20,RACING,0,59.24,0.0782,1.897,1.800,99.000
1785589597.066,9.0791,18.0792,2.5087,1.8000,-0.0352,0.2917,20,RACING,0,59.24,0.1172,1.897,1.800,99.000
1785589597.115,9.0055,18.1328,2.4990,1.8000,-0.0356,0.2917,20,RACING,0,59.49,0.1066,1.837,1.800,99.000
1785589597.167,8.9354,18.1869,2.4894,1.8000,-0.0352,0.0268,20,RACING,0,59.49,0.0799,1.837,1.800,99.000
1785589597.216,8.8635,18.2427,2.4796,1.8000,-0.0204,0.0268,20,RACING,0,59.49,0.1326,1.837,1.800,99.000
1785589597.266,8.7907,18.2980,2.4741,1.8000,-0.0209,0.1217,20,RACING,0,59.74,0.0936,1.829,1.800,99.000
1785589597.316,8.7181,18.3538,2.4684,1.8000,-0.0216,0.1217,20,RACING,0,59.74,0.0883,1.829,1.800,99.000
1785589597.366,8.6472,18.4099,2.4625,1.8000,-0.0076,0.0857,20,RACING,0,59.99,0.1428,1.821,1.800,99.000
1785589597.415,8.5743,18.4675,2.4625,1.8000,-0.0092,0.0857,20,RACING,0,59.99,0.0817,1.821,1.800,99.000
1785589597.466,8.5035,18.5226,2.4625,1.8000,0.0015,0.0971,20,RACING,0,59.99,0.0996,1.821,1.800,99.000
1785589597.515,8.4317,18.5802,2.4625,1.8000,0.0015,0.0971,20,RACING,0,60.24,0.1214,1.815,1.800,99.000
1785589597.566,8.3623,18.6360,2.4625,1.8000,0.0017,0.0532,20,RACING,0,60.24,0.0745,1.815,1.800,99.000
1785589597.615,8.2957,18.6925,2.4625,1.8000,0.0152,0.0532,20,RACING,0,60.24,0.1076,1.815,1.800,99.000
1785589597.666,8.2271,18.7486,2.4666,1.8000,0.0154,0.0296,20,RACING,0,60.49,0.1042,1.815,1.800,99.000
1785589597.715,8.1577,18.8047,2.4708,1.8000,0.0157,0.0296,20,RACING,0,60.49,0.0655,1.815,1.800,99.000
1785589597.766,8.0893,18.8604,2.4751,1.8000,0.0284,0.1032,20,RACING,0,60.49,0.1159,1.815,1.800,99.000
1785589597.816,8.0201,18.9161,2.4829,1.8000,0.0288,0.1032,20,RACING,0,60.74,0.0855,1.815,1.800,99.000
1785589597.866,7.9485,18.9708,2.4907,1.8000,0.0287,0.0585,20,RACING,0,60.74,0.0634,1.815,1.800,99.000
1785589597.915,7.8786,19.0250,2.4986,1.8000,0.0420,0.0585,20,RACING,0,60.74,0.1284,1.815,1.800,99.000
1785589597.965,7.8053,19.0784,2.5100,1.8000,0.0418,0.2714,20,RACING,0,60.99,0.0678,1.815,1.800,99.000
1785589598.016,7.7316,19.1312,2.5214,1.8000,0.0547,0.2714,20,RACING,0,60.99,0.0716,1.815,1.800,99.000
1785589598.066,7.6576,19.1836,2.5365,1.8000,0.0548,0.1667,20,RACING,0,61.24,0.1208,1.815,1.800,99.000
1785589598.116,7.5807,19.2345,2.5515,1.8000,0.0544,0.1667,20,RACING,0,61.24,0.0544,1.815,1.800,99.000
1785589598.166,7.5062,19.2832,2.5661,1.8000,0.0695,0.0820,20,RACING,0,61.24,0.0890,1.815,1.800,99.000
1785589598.215,7.4274,19.3314,2.5851,1.8000,0.0692,0.0820,20,RACING,0,61.49,0.0992,1.815,1.800,99.000
1785589598.265,7.3481,19.3781,2.6040,1.8000,0.0689,0.1763,20,RACING,0,61.49,0.0554,1.815,1.800,99.000
1785589598.315,7.2689,19.4235,2.6229,1.8000,0.0856,0.1763,20,RACING,0,61.49,0.1149,1.815,1.800,99.000
1785589598.366,7.1898,19.4672,2.6463,1.8000,0.0855,0.0972,20,RACING,0,61.74,0.0807,1.815,1.800,99.000
1785589598.415,7.1111,19.5101,2.6702,1.8000,0.1004,0.0972,20,RACING,0,61.74,0.0656,1.815,1.800,99.000
1785589598.465,7.0344,19.5490,2.6970,1.8000,0.1004,0.1394,20,RACING,0,61.74,0.1325,1.815,1.800,99.000
1785589598.515,6.9466,19.5873,2.7250,1.8000,0.1004,0.1394,20,RACING,0,61.99,0.0684,1.815,1.800,99.000
1785589598.566,6.8640,19.6221,2.7520,1.8000,0.1144,0.0358,20,RACING,0,61.99,0.0857,1.815,1.800,2.473
1785589598.616,6.7830,19.6549,2.7833,1.8000,0.1142,0.0358,20,RACING,0,62.24,0.1188,1.815,1.800,2.473
1785589598.666,6.6976,19.6852,2.8146,1.8000,0.1143,0.1058,20,RACING,0,62.24,0.0658,1.815,1.800,2.418
1785589598.716,6.6116,19.7128,2.8460,1.8000,0.1263,0.1058,20,RACING,0,62.24,0.1062,1.815,1.800,2.418
1785589598.766,6.5230,19.7374,2.8807,1.8000,0.1265,0.0558,20,RACING,0,62.49,0.0978,1.815,1.800,2.443
1785589598.816,6.4390,19.7591,2.9152,1.8000,0.1344,0.0558,20,RACING,0,62.49,0.0699,1.815,1.800,2.443
1785589598.865,6.3509,19.7779,2.9526,1.8000,0.1343,0.0880,20,RACING,0,62.49,0.1283,1.815,1.800,99.000
1785589598.916,6.2604,19.7933,2.9896,1.8000,0.1345,0.0880,20,RACING,0,62.74,0.0795,1.815,1.800,99.000
1785589598.966,6.1738,19.8051,3.0259,1.8000,0.1398,0.1136,20,RACING,0,62.74,0.0794,1.815,1.800,2.369
1785589599.016,6.0846,19.8137,3.0643,1.8000,0.1398,0.1136,20,RACING,0,62.99,0.1269,1.815,1.800,2.369
1785589599.065,5.9977,19.8188,3.1025,1.8000,0.1392,0.1289,20,RACING,0,62.99,0.0649,1.815,1.800,2.358
1785589599.115,5.9078,19.8206,3.1410,1.8000,0.1417,0.1289,20,RACING,0,62.99,0.0909,1.815,1.800,2.358
1785589599.166,5.8180,19.8188,-3.1032,1.8000,0.1416,0.0455,20,RACING,0,63.24,0.1023,1.815,1.800,2.360
1785589599.216,5.7300,19.8138,-3.0644,1.8000,0.1413,0.0455,20,RACING,0,63.24,0.0521,1.815,1.800,2.360
1785589599.266,5.6406,19.8050,-3.0255,1.8000,0.1409,0.4528,20,RACING,0,63.24,0.1057,1.815,1.800,2.458
1785589599.316,5.5544,19.7929,-2.9870,1.8000,0.1403,0.4528,20,RACING,0,63.49,0.0791,1.829,1.800,2.458
1785589599.367,5.4654,19.7772,-2.9483,1.8000,0.1402,0.0862,20,RACING,0,63.49,0.0479,1.829,1.800,2.397
1785589599.416,5.3767,19.7584,-2.9101,1.8000,0.1378,0.0862,20,RACING,0,63.49,0.1225,1.829,1.800,2.397
1785589599.465,5.2914,19.7360,-2.8723,1.8000,0.1372,0.0516,20,RACING,0,63.74,0.0526,1.861,1.800,2.461
1785589599.516,5.2024,19.7103,-2.8345,1.8000,0.1334,0.0516,20,RACING,0,63.74,0.0571,1.861,1.800,2.461
1785589599.566,5.1222,19.6816,-2.7981,1.8000,0.1321,0.3009,20,RACING,0,63.98,0.1146,1.900,1.800,99.000
1785589599.615,5.0363,19.6495,-2.7616,1.8000,0.1325,0.3009,20,RACING,0,63.98,0.0270,1.900,1.800,99.000
1785589599.665,4.9503,19.6147,-2.7255,1.8000,0.1274,0.1124,20,RACING,0,63.98,0.0733,1.900,1.800,99.000
1785589599.716,4.8691,19.5767,-2.6903,1.8000,0.1271,0.1124,20,RACING,0,64.23,0.0878,1.945,1.800,99.000
1785589599.767,4.7906,19.5366,-2.6558,1.8000,0.1268,0.1276,20,RACING,0,64.23,0.0030,1.945,1.800,99.000
1785589599.816,4.7113,19.4928,-2.6208,1.8000,0.1194,0.1276,20,RACING,0,64.23,0.0911,1.945,1.800,99.000
1785589599.866,4.6357,19.4463,-2.5876,1.8000,0.1186,0.0900,20,RACING,0,64.48,0.0704,1.984,1.800,99.000
1785589599.915,4.5600,19.3984,-2.5555,1.8000,0.1189,0.0900,20,RACING,0,64.48,0.0208,1.984,1.800,99.000
1785589599.966,4.4830,19.3478,-2.5232,1.8000,0.1121,0.0635,20,RACING,0,64.48,0.1119,1.984,1.800,99.000
1785589600.015,4.4082,19.2944,-2.4924,1.8000,0.1128,0.0635,20,RACING,0,64.73,0.0515,2.020,1.800,99.000
1785589600.065,4.3388,19.2392,-2.4616,1.8000,0.1459,0.0265,20,RACING,0,64.73,0.0454,2.020,1.800,1.820
1785589600.115,4.2698,19.1811,-2.4215,1.8000,0.1349,0.0265,20,RACING,0,64.98,0.1228,2.058,1.800,1.820
1785589600.166,4.2021,19.1191,-2.3837,1.8000,0.0941,0.1828,20,RACING,0,64.98,0.0377,2.058,1.800,99.000
1785589600.217,4.1361,19.0560,-2.3578,1.8000,0.0892,0.1828,20,RACING,0,64.98,0.0668,2.058,1.800,99.000
1785589600.266,4.0718,18.9919,-2.3335,1.8000,0.0897,0.0266,20,RACING,0,65.23,0.1022,2.089,1.800,99.000
1785589600.316,4.0099,18.9274,-2.3094,1.8000,0.0903,0.0266,20,RACING,0,65.23,0.0300,2.089,1.800,99.000
1785589600.366,3.9482,18.8599,-2.2847,1.8000,0.0853,0.1072,20,RACING,0,65.23,0.0869,2.089,1.800,99.000
1785589600.417,3.8884,18.7911,-2.2614,1.8000,0.0859,0.1072,20,RACING,0,65.48,0.0846,2.107,1.800,99.000
1785589600.466,3.8334,18.7213,-2.2379,1.8000,0.0854,0.0410,20,RACING,0,65.48,0.0321,2.107,1.800,99.000
1785589600.516,3.7757,18.6490,-2.2143,1.8000,0.0808,0.0410,20,RACING,0,65.48,0.1071,2.107,1.800,99.000
1785589600.565,3.7223,18.5771,-2.1924,1.8000,0.0810,0.0962,20,RACING,0,65.73,0.0678,2.091,1.800,99.000
1785589600.616,3.6719,18.5036,-2.1704,1.8000,0.0806,0.0962,20,RACING,0,65.73,0.0426,2.091,1.800,99.000
1785589600.666,3.6226,18.4281,-2.1481,1.8000,0.0755,0.1657,20,RACING,0,65.73,0.1227,2.091,1.800,99.000
1785589600.716,3.5755,18.3528,-2.1277,1.8000,0.0752,0.1657,20,RACING,0,65.98,0.0515,2.074,1.800,99.000
1785589600.766,3.5263,18.2755,-2.1070,1.8000,0.0761,0.1423,20,RACING,0,65.98,0.0562,2.074,1.800,99.000
1785589600.817,3.4835,18.1983,-2.0863,1.8000,0.0714,0.1423,20,RACING,0,66.23,0.1176,2.074,1.800,99.000
1785589600.865,3.4401,18.1186,-2.0666,1.8000,0.0711,0.0306,20,RACING,0,66.23,0.0346,2.074,1.800,99.000
1785589600.916,3.4018,18.0399,-2.0474,1.8000,0.0677,0.0306,20,RACING,0,66.23,0.0664,2.074,1.800,99.000
1785589600.965,3.3579,17.9597,-2.0289,1.8000,0.0689,0.0237,20,RACING,0,66.48,0.0989,2.043,1.800,99.000
1785589601.015,3.3188,17.8784,-2.0100,1.8000,0.0688,0.0237,20,RACING,0,66.48,0.0226,2.043,1.800,99.000
1785589601.066,3.2806,17.7950,-1.9909,1.8000,0.0671,0.0335,20,RACING,0,66.48,0.0877,2.043,1.800,99.000
1785589601.116,3.2434,17.7133,-1.9727,1.8000,0.0677,0.0335,20,RACING,0,66.73,0.0784,2.023,1.800,99.000
1785589601.166,3.2081,17.6309,-1.9544,1.8000,0.0682,0.0719,20,RACING,0,66.73,0.0249,2.023,1.800,99.000
1785589601.224,3.1771,17.5473,-1.9358,1.8000,0.0661,0.0719,20,RACING,0,66.73,0.1042,2.023,1.800,99.000
1785589601.284,3.1425,17.4528,-1.9156,1.8000,0.0659,0.0719,20,RACING,0,66.98,0.0499,2.023,1.800,99.000
1785589601.317,3.1425,17.4528,-1.9156,1.8000,0.0659,0.0719,20,RACING,0,66.98,0.0499,2.023,1.800,99.000
1785589601.367,3.0848,17.2838,-1.8799,1.8000,0.0657,0.0306,20,RACING,0,67.23,0.1201,2.002,1.800,99.000
1785589601.415,3.0625,17.2066,-1.8637,1.8000,0.0651,0.0306,20,RACING,0,67.23,0.0406,2.002,1.800,99.000
1785589601.465,3.0337,17.1203,-1.8460,1.8000,0.0668,0.0426,20,RACING,0,67.23,0.0535,2.002,1.800,99.000
1785589601.515,3.0098,17.0329,-1.8277,1.8000,0.0668,0.0426,20,RACING,0,67.48,0.1087,1.986,1.800,99.000
1785589601.566,2.9867,16.9455,-1.8094,1.8000,0.0672,0.0810,20,RACING,0,67.48,0.0214,1.986,1.800,99.000
1785589601.617,2.9660,16.8574,-1.7910,1.8000,0.0677,0.0810,20,RACING,0,67.48,0.0734,1.986,1.800,99.000
1785589601.666,2.9481,16.7705,-1.7727,1.8000,0.0674,0.0432,20,RACING,0,67.73,0.0894,1.986,1.800,99.000
1785589601.715,2.9286,16.6804,-1.7539,1.8000,0.0682,0.0432,20,RACING,0,67.73,0.0100,1.986,1.800,99.000
1785589601.765,2.9131,16.5934,-1.7356,1.8000,0.0694,0.0561,20,RACING,0,67.73,0.0918,1.986,1.800,99.000
1785589601.815,2.9023,16.5039,-1.7165,1.8000,0.0682,0.0561,20,RACING,0,67.98,0.0690,1.984,1.800,99.000
1785589601.867,2.8899,16.4160,-1.6981,1.8000,0.0683,0.2085,20,RACING,0,67.98,0.0202,1.984,1.800,99.000
1785589601.915,2.8781,16.3265,-1.6794,1.8000,0.0709,0.2085,20,RACING,0,67.98,0.1103,1.984,1.800,99.000
1785589601.967,2.8693,16.2361,-1.6599,1.8000,0.0708,0.0217,20,RACING,0,68.23,0.0491,1.984,1.800,99.000
1785589602.016,2.8617,16.1453,-1.6403,1.8000,0.0711,0.0217,20,RACING,0,68.23,0.0421,1.984,1.800,99.000
1785589602.065,2.8574,16.0565,-1.6211,1.8000,0.0732,0.0869,20,RACING,0,68.48,0.1191,1.984,1.800,99.000
1785589602.116,2.8508,15.9672,-1.6013,1.8000,0.0743,0.0869,20,RACING,0,68.48,0.0296,1.984,1.800,99.000
1785589602.166,2.8485,15.8768,-1.5809,1.8000,0.0770,0.0729,20,RACING,0,68.48,0.0608,1.984,1.800,99.000
1785589602.215,2.8490,15.7865,-1.5598,1.8000,0.0768,0.0729,20,RACING,0,68.73,0.0989,1.984,1.800,99.000
1785589602.266,2.8484,15.6975,-1.5390,1.6500,0.1569,0.1208,20,RACING,0,68.73,0.0099,1.984,1.800,1.490
1785589602.315,2.8541,15.6098,-1.5071,1.5000,0.1547,0.1208,20,RACING,0,68.73,0.0781,1.984,1.800,1.490
1785589602.366,2.8614,15.5322,-1.4703,1.6250,0.0648,0.0547,20,RACING,0,68.98,0.0941,1.984,1.800,99.000
1785589602.415,2.8710,15.4514,-1.4426,1.7500,0.0585,0.0547,20,RACING,0,68.98,0.0164,1.984,1.800,99.000
1785589602.466,2.8804,15.3686,-1.4278,1.8000,0.0666,0.0337,20,RACING,0,68.98,0.0720,1.984,1.800,99.000
1785589602.515,2.8924,15.2787,-1.4095,1.8000,0.0672,0.0337,20,RACING,0,69.23,0.0891,1.984,1.800,99.000
1785589602.566,2.9096,15.1890,-1.3909,1.8000,0.0665,0.1635,20,RACING,0,69.23,0.0195,1.984,1.800,99.000
1785589602.617,2.9268,15.1025,-1.3731,1.8000,0.0739,0.1635,20,RACING,0,69.23,0.0946,1.984,1.800,99.000
1785589602.666,2.9449,15.0142,-1.3529,1.8000,0.0740,0.2302,20,RACING,0,69.48,0.0712,1.984,1.800,99.000
1785589602.716,2.9677,14.9264,-1.3326,1.8000,0.0731,0.2302,20,RACING,0,69.48,0.0374,1.984,1.800,99.000
1785589602.766,2.9923,14.8392,-1.3127,1.8000,0.0800,0.0365,20,RACING,0,69.48,0.1195,1.984,1.800,2.360
1785589602.816,3.0177,14.7507,-1.2904,1.8000,0.0797,0.0365,20,RACING,0,69.73,0.0542,1.984,1.800,2.360
1785589602.865,3.0416,14.6663,-1.2690,1.8000,0.0864,0.0412,20,RACING,0,69.73,0.0580,1.984,1.800,99.000
1785589602.916,3.0693,14.5801,-1.2453,1.8000,0.0865,0.0412,20,RACING,0,69.98,0.1163,1.984,1.800,99.000
1785589602.966,3.1032,14.4953,-1.2216,1.8000,0.0852,0.0546,20,RACING,0,69.98,0.0432,1.984,1.800,99.000
1785589603.015,3.1329,14.4117,-1.1986,1.8000,0.0917,0.0546,20,RACING,0,69.98,0.0791,1.984,1.800,99.000
1785589603.066,3.1659,14.3280,-1.1734,1.8000,0.0919,0.1012,20,RACING,0,70.23,0.0953,1.984,1.800,99.000
1785589603.116,3.2005,14.2441,-1.1479,1.8000,0.0925,0.1012,20,RACING,0,70.23,0.0338,1.984,1.800,99.000
1785589603.166,3.2393,14.1640,-1.1230,1.8000,0.0962,0.0893,20,RACING,0,70.23,0.0985,1.984,1.800,99.000
1785589603.216,3.2806,14.0837,-1.0967,1.8000,0.0958,0.0893,20,RACING,0,70.48,0.0742,1.984,1.800,99.000
1785589603.266,3.3218,14.0039,-1.0704,1.8000,0.0961,0.0343,20,RACING,0,70.48,0.0412,1.984,1.800,99.000
1785589603.316,3.3647,13.9259,-1.0442,1.8000,0.0986,0.0343,20,RACING,0,70.48,0.1184,1.984,1.800,99.000
1785589603.366,3.4111,13.8482,-1.0170,1.8000,0.0987,0.0990,20,RACING,0,70.73,0.0524,1.984,1.800,99.000
1785589603.417,3.4594,13.7727,-0.9902,1.8000,0.0980,0.0990,20,RACING,0,70.73,0.0540,1.984,1.800,99.000
1785589603.466,3.5094,13.6981,-0.9634,1.8000,0.0981,0.1013,20,RACING,0,70.98,0.1152,1.984,1.800,99.000
