t,x,y,yaw,cmd_speed,cmd_steer,min_scan,active_sign,state,lap,progress_m,lat_err,cap_curve,cap_sign,cap_lidar
1785588931.236,4.2615,19.1793,-2.4285,1.0000,0.0861,0.1040,10,RACING,0,65.23,0.1167,2.089,1.000,99.000
1785588931.308,3.9254,18.8400,-2.2756,1.0000,0.0861,0.1040,10,RACING,0,65.23,0.1167,2.089,1.000,99.000
1785588931.342,3.9254,18.8400,-2.2756,1.0000,0.0861,0.1040,10,RACING,0,65.23,0.1167,2.089,1.000,99.000
1785588931.769,3.9254,18.8400,-2.2756,1.0000,0.0861,0.1040,10,RACING,0,65.23,0.1167,2.089,1.000,99.000
1785588931.774,3.9254,18.8400,-2.2756,1.0000,0.0861,0.1040,10,RACING,0,65.23,0.1167,2.089,1.000,99.000
1785588931.978,3.8915,18.8009,-2.2593,1.0000,0.0861,0.1040,10,RACING,0,65.23,0.0949,2.089,1.000,99.000
1785588931.979,3.8915,18.8009,-2.2593,1.0000,0.0861,0.1040,10,RACING,0,65.23,0.0949,2.089,1.000,99.000
1785588932.038,3.8915,18.8009,-2.2593,1.0000,0.0861,0.1040,10,RACING,0,65.23,0.0949,2.089,1.000,99.000
1785588932.080,3.8915,18.8009,-2.2593,1.0000,0.0861,0.1040,10,RACING,0,65.23,0.0949,2.089,1.000,99.000
1785588932.131,3.8915,18.8009,-2.2593,1.0000,0.0861,0.1040,10,RACING,0,65.48,0.0949,2.107,1.000,99.000
1785588932.194,3.4474,18.1211,-2.0433,1.0000,0.0851,0.1040,10,RACING,0,65.48,0.0357,2.107,1.000,99.000
1785588932.229,3.4277,18.0819,-2.0319,1.0000,0.0566,0.0807,10,RACING,0,66.23,0.0227,2.074,1.000,99.000
1785588932.342,3.4008,18.0300,-2.0220,1.0000,0.0545,0.1256,10,RACING,0,66.23,0.0742,2.074,1.000,99.000
1785588932.342,3.4008,18.0300,-2.0220,1.0000,0.0545,0.1256,10,RACING,0,66.23,0.0742,2.074,1.000,99.000
1785588932.379,3.3613,17.9458,-2.0066,1.0000,0.0558,0.0984,10,RACING,0,66.48,0.0864,2.043,1.000,99.000
1785588932.433,3.3424,17.9020,-1.9985,1.0000,0.0553,0.0984,10,RACING,0,66.48,0.0392,2.043,1.000,99.000
1785588932.479,3.3195,17.8556,-1.9899,1.0000,0.0553,0.0354,10,RACING,0,66.48,0.0179,2.043,1.000,99.000
1785588932.530,3.2978,17.8081,-1.9812,1.0000,0.0562,0.0613,10,RACING,0,66.48,0.0669,2.043,1.000,99.000
1785588932.579,3.2773,17.7645,-1.9731,1.0000,0.0585,0.0613,10,RACING,0,66.48,0.1147,2.043,1.000,99.000
1785588932.629,3.2559,17.7180,-1.9642,1.0000,0.0592,0.0579,10,RACING,0,66.73,0.0857,2.023,1.000,99.000
1785588932.679,3.2364,17.6715,-1.9552,1.0000,0.0592,0.0579,10,RACING,0,66.73,0.0361,2.023,1.000,99.000
1785588932.729,3.2172,17.6261,-1.9464,1.0000,0.0598,0.0695,10,RACING,0,66.73,0.0180,2.023,1.000,99.000
1785588932.779,3.1978,17.5794,-1.9373,1.0000,0.0609,0.0695,10,RACING,0,66.73,0.0661,2.023,1.000,99.000
1785588932.829,3.1804,17.5322,-1.9280,1.0000,0.0608,0.0675,10,RACING,0,66.73,0.1158,2.023,1.000,99.000
1785588932.880,3.1638,17.4859,-1.9189,1.0000,0.0606,0.0675,10,RACING,0,66.98,0.0860,2.023,1.000,99.000
1785588932.928,3.1463,17.4386,-1.9097,1.0000,0.0609,0.0241,10,RACING,0,66.98,0.0360,2.023,1.000,99.000
1785588932.979,3.1302,17.3915,-1.9005,1.0000,0.0608,0.0241,10,RACING,0,66.98,0.0158,2.023,1.000,99.000
1785588933.029,3.1134,17.3436,-1.8911,1.0000,0.0622,0.3355,10,RACING,0,66.98,0.0654,2.023,1.000,99.000
1785588933.079,3.0986,17.2964,-1.8817,1.0000,0.0620,0.3355,10,RACING,0,66.98,0.1147,2.023,1.000,99.000
1785588933.128,3.0833,17.2487,-1.8724,1.0000,0.0621,0.0452,10,RACING,0,67.23,0.0856,2.002,1.000,99.000
1785588933.180,3.0685,17.2003,-1.8628,1.0000,0.0621,0.0452,10,RACING,0,67.23,0.0350,2.002,1.000,99.000
1785588933.229,3.0535,17.1531,-1.8536,1.0000,0.0625,0.1820,10,RACING,0,67.23,0.0151,2.002,1.000,99.000
1785588933.279,3.0394,17.1035,-1.8438,1.0000,0.0640,0.1820,10,RACING,0,67.23,0.0662,2.002,1.000,99.000
1785588933.329,3.0258,17.0568,-1.8344,1.0000,0.0642,0.0223,10,RACING,0,67.23,0.1148,2.002,1.000,99.000
1785588933.381,3.0136,17.0083,-1.8246,1.0000,0.0640,0.0223,10,RACING,0,67.48,0.0853,1.986,1.000,99.000
1785588933.430,2.9995,16.9593,-1.8148,1.0000,0.0647,0.0559,10,RACING,0,67.48,0.0344,1.986,1.000,99.000
1785588933.479,2.9869,16.9112,-1.8051,1.0000,0.0651,0.0559,10,RACING,0,67.48,0.0158,1.986,1.000,99.000
1785588933.529,2.9762,16.8619,-1.7951,1.0000,0.0662,0.0343,10,RACING,0,67.48,0.0659,1.986,1.000,99.000
1785588933.579,2.9669,16.8133,-1.7851,1.0000,0.0657,0.0343,10,RACING,0,67.48,0.1153,1.986,1.000,99.000
1785588933.629,2.9551,16.7642,-1.7751,1.0000,0.0662,0.0421,10,RACING,0,67.73,0.0843,1.986,1.000,99.000
1785588933.682,2.9437,16.7154,-1.7651,1.0000,0.0668,0.0421,10,RACING,0,67.73,0.0342,1.986,1.000,99.000
1785588933.729,2.9337,16.6637,-1.7545,1.0000,0.0669,0.0375,10,RACING,0,67.73,0.0185,1.986,1.000,99.000
1785588933.779,2.9227,16.6166,-1.7448,1.0000,0.0695,0.0375,10,RACING,0,67.73,0.0668,1.986,1.000,99.000
1785588933.829,2.9134,16.5676,-1.7343,1.0000,0.0699,0.0252,10,RACING,0,67.73,0.1167,1.986,1.000,99.000
1785588933.879,2.9052,16.5184,-1.7237,1.0000,0.0700,0.0252,10,RACING,0,67.98,0.0836,1.984,1.000,99.000
1785588933.929,2.8995,16.4688,-1.7131,1.0000,0.0693,0.0215,10,RACING,0,67.98,0.0337,1.984,1.000,99.000
1785588933.980,2.8925,16.4195,-1.7026,1.0000,0.0694,0.0215,10,RACING,0,67.98,0.0161,1.984,1.000,99.000
1785588934.029,2.8865,16.3696,-1.6920,1.0000,0.0713,0.0356,10,RACING,0,67.98,0.0663,1.984,1.000,1.447
1785588934.079,2.8804,16.3201,-1.6812,1.0000,0.1579,0.0356,10,RACING,0,67.98,0.1162,1.984,1.000,1.447
1785588934.130,2.8757,16.2702,-1.6570,1.0000,0.1533,0.0565,10,RACING,0,68.23,0.0837,1.984,1.000,99.000
1785588934.179,2.8733,16.2207,-1.6338,1.0000,0.0571,0.0565,10,RACING,0,68.23,0.0344,1.984,1.000,99.000
1785588934.229,2.8700,16.1707,-1.6251,1.0000,0.0573,0.0234,10,RACING,0,68.23,0.0168,1.984,1.000,99.000
1785588934.279,2.8686,16.1207,-1.6164,1.0000,0.0621,0.0234,10,RACING,0,68.23,0.0664,1.984,1.000,99.000
1785588934.329,2.8671,16.0689,-1.6066,1.0000,0.0619,0.0409,10,RACING,0,68.23,0.1181,1.984,1.000,99.000
1785588934.379,2.8653,16.0210,-1.5976,1.0000,0.0620,0.0409,10,RACING,0,68.48,0.0847,1.984,1.000,99.000
1785588934.429,2.8647,15.9708,-1.5881,1.0000,0.0618,0.0274,10,RACING,0,68.48,0.0361,1.984,1.000,99.000
1785588934.479,2.8633,15.9184,-1.5783,1.0000,0.0621,0.0274,10,RACING,0,68.48,0.0232,1.984,1.000,99.000
1785588934.529,2.8640,15.8704,-1.5693,1.0000,0.0676,0.0258,10,RACING,0,68.48,0.0685,1.984,1.000,99.000
1785588934.579,2.8633,15.8211,-1.5592,1.0000,0.0679,0.0258,10,RACING,0,68.48,0.1172,1.984,1.000,99.000
1785588934.629,2.8652,15.7708,-1.5488,1.0000,0.0675,0.0323,10,RACING,0,68.73,0.0848,1.984,1.000,99.000
1785588934.679,2.8652,15.7207,-1.5386,1.0000,0.0681,0.0323,10,RACING,0,68.73,0.0370,1.984,1.000,99.000
1785588934.729,2.8673,15.6709,-1.5282,1.0000,0.0679,0.0712,10,RACING,0,68.73,0.0250,1.984,1.000,99.000
1785588934.780,2.8701,15.6206,-1.5179,1.0000,0.0735,0.0712,10,RACING,0,68.73,0.0703,1.984,1.000,99.000
1785588934.829,2.8744,15.5710,-1.5068,1.0000,0.0730,0.1022,10,RACING,0,68.73,0.1195,1.984,1.000,99.000
1785588934.879,2.8782,15.5212,-1.4957,1.0000,0.0729,0.1022,10,RACING,0,68.98,0.0849,1.984,1.000,99.000
1785588934.930,2.8795,15.4695,-1.4842,1.0000,0.0740,0.0556,10,RACING,0,68.98,0.0362,1.984,1.000,99.000
1785588934.982,2.8844,15.4215,-1.4734,1.0000,0.0738,0.0556,10,RACING,0,68.98,0.0282,1.984,1.000,99.000
1785588935.029,2.8910,15.3718,-1.4622,1.0000,0.0787,0.0257,10,RACING,0,68.98,0.0725,1.984,1.000,99.000
1785588935.079,2.8981,15.3200,-1.4498,1.0000,0.0787,0.0257,10,RACING,0,68.98,0.1236,1.984,1.000,99.000
1785588935.166,2.8981,15.3200,-1.4498,1.0000,0.0784,0.0257,10,RACING,0,68.98,0.1236,1.984,1.000,99.000
1785588935.179,2.8981,15.3200,-1.4498,1.0000,0.0784,0.0257,10,RACING,0,68.98,0.1236,1.984,1.000,99.000
1785588935.231,2.9128,15.2027,-1.4215,1.0000,0.0784,0.0359,10,RACING,0,69.23,0.0262,1.984,1.000,99.000
1785588935.279,2.9187,15.1640,-1.4122,1.0000,0.0788,0.0359,10,RACING,0,69.23,0.0384,1.984,1.000,99.000
1785588935.329,2.9349,15.0744,-1.3905,1.0000,0.0845,0.0260,10,RACING,0,69.23,0.1237,1.984,1.000,99.000
1785588935.379,2.9450,15.0257,-1.3778,1.0000,0.0842,0.0260,10,RACING,0,69.48,0.0826,1.984,1.000,99.000
1785588935.428,2.9550,14.9768,-1.3651,1.0000,0.0841,0.1889,10,RACING,0,69.48,0.0388,1.984,1.000,99.000
1785588935.479,2.9643,14.9277,-1.3522,1.0000,0.0846,0.1889,10,RACING,0,69.48,0.0338,1.984,1.000,99.000
1785588935.529,2.9756,14.8790,-1.3393,1.0000,0.0893,0.0367,10,RACING,0,69.48,0.0766,1.984,1.000,99.000
1785588935.579,2.9883,14.8304,-1.3257,1.0000,0.0891,0.0367,10,RACING,0,69.48,0.1255,1.984,1.000,99.000
1785588935.630,3.0010,14.7817,-1.3121,1.0000,0.0890,0.1057,10,RACING,0,69.73,0.0805,1.984,1.000,99.000
1785588935.679,3.0144,14.7341,-1.2987,1.0000,0.0889,0.1057,10,RACING,0,69.73,0.0379,1.984,1.000,99.000
1785588935.729,3.0282,14.6860,-1.2852,1.0000,0.0889,0.1810,10,RACING,0,69.73,0.0362,1.984,1.000,99.000
1785588935.779,3.0422,14.6380,-1.2717,1.0000,0.0933,0.1810,10,RACING,0,69.73,0.0787,1.984,1.000,99.000
1785588935.829,3.0561,14.5902,-1.2575,1.0000,0.0937,0.0573,10,RACING,0,69.73,0.1266,1.984,1.000,99.000
1785588935.879,3.0727,14.5429,-1.2433,1.0000,0.0934,0.0573,10,RACING,0,69.98,0.0790,1.984,1.000,99.000
1785588935.930,3.0904,14.4957,-1.2292,1.0000,0.0930,0.0339,10,RACING,0,69.98,0.0360,1.984,1.000,99.000
1785588935.979,3.1066,14.4486,-1.2150,1.0000,0.0933,0.0339,10,RACING,0,69.98,0.0365,1.984,1.000,99.000
1785588936.029,3.1238,14.4020,-1.2009,1.0000,0.0971,0.0557,10,RACING,0,69.98,0.0798,1.984,1.000,1.829
1785588936.079,3.1439,14.3550,-1.1859,1.0000,0.1315,0.0557,10,RACING,0,70.23,0.1246,1.984,1.000,1.829
1785588936.130,3.1631,14.3090,-1.1659,1.0000,0.1292,0.0500,10,RACING,0,70.23,0.0764,1.984,1.000,99.000
1785588936.179,3.1847,14.2628,-1.1461,1.0000,0.0908,0.0500,10,RACING,0,70.23,0.0340,1.984,1.000,99.000
1785588936.229,3.2057,14.2174,-1.1323,1.0000,0.0908,0.0226,10,RACING,0,70.23,0.0401,1.984,1.000,99.000
1785588936.279,3.2269,14.1730,-1.1187,1.0000,0.0947,0.0226,10,RACING,0,70.23,0.0835,1.984,1.000,99.000
1785588936.329,3.2498,14.1281,-1.1043,1.0000,0.0945,0.0286,10,RACING,0,70.48,0.1226,1.984,1.000,99.000
1785588936.379,3.2729,14.0838,-1.0900,1.0000,0.0944,0.0286,10,RACING,0,70.48,0.0747,1.984,1.000,99.000
1785588936.429,3.2972,14.0393,-1.0755,1.0000,0.0942,0.0898,10,RACING,0,70.48,0.0339,1.984,1.000,99.000
1785588936.479,3.3219,13.9961,-1.0614,1.0000,0.0939,0.0898,10,RACING,0,70.48,0.0430,1.984,1.000,99.000
1785588936.528,3.3465,13.9513,-1.0467,1.0000,0.0964,0.0361,10,RACING,0,70.48,0.0876,1.984,1.000,99.000
1785588936.579,3.3714,13.9089,-1.0323,1.0000,0.0964,0.0361,10,RACING,0,70.73,0.1197,1.984,1.000,99.000
1785588936.630,3.3979,13.8667,-1.0178,1.0000,0.0963,0.0479,10,RACING,0,70.73,0.0720,1.984,1.000,99.000
1785588936.679,3.4225,13.8241,-1.0031,1.0000,0.0968,0.0479,10,RACING,0,70.73,0.0307,1.984,1.000,99.000
1785588936.730,3.4495,13.7821,-0.9884,1.0000,0.0969,0.1283,10,RACING,0,70.73,0.0413,1.984,1.000,99.000
1785588936.779,3.4772,13.7405,-0.9737,1.0000,0.0964,0.1283,10,RACING,0,70.73,0.0866,1.984,1.000,99.000
1785588936.829,3.5050,13.6992,-0.9590,1.0000,0.0966,0.1150,10,RACING,0,70.98,0.1181,1.984,1.000,99.000
1785588936.879,3.5336,13.6580,-0.9441,1.0000,0.0967,0.1150,10,RACING,0,70.98,0.0690,1.984,1.000,99.000
1785588936.930,3.5635,13.6165,-0.9290,1.0000,0.0968,0.0541,10,RACING,0,70.98,0.0247,1.984,1.000,99.000
1785588936.979,3.5909,13.5786,-0.9150,1.0000,0.0972,0.0541,10,RACING,0,70.98,0.0372,1.984,1.000,99.000
1785588937.029,3.6225,13.5386,-0.9001,1.0000,0.0937,0.0291,10,RACING,0,70.98,0.0855,1.984,1.000,99.000
1785588937.079,3.6526,13.5001,-0.8859,1.0000,0.0938,0.0291,10,RACING,0,71.23,0.1178,2.006,1.000,99.000
1785588937.129,3.6838,13.4614,-0.8717,1.0000,0.0940,0.0662,10,RACING,0,71.23,0.0684,2.006,1.000,1.928
1785588937.179,3.7153,13.4233,-0.8574,1.0000,0.1179,0.0662,10,RACING,0,71.23,0.0215,2.006,1.000,1.928
1785588937.229,3.7474,13.3853,-0.8393,1.0000,0.1164,0.1313,10,RACING,0,71.23,0.0340,2.006,1.000,1.818
1785588937.279,3.7805,13.3484,-0.8216,1.0000,0.1231,0.1313,10,RACING,0,71.23,0.0825,2.006,1.000,1.818
1785588937.329,3.8164,13.3121,-0.8029,1.0000,0.1206,0.1567,10,RACING,0,71.48,0.1168,2.030,1.000,1.663
1785588937.379,3.8530,13.2765,-0.7846,1.0000,0.1368,0.1567,10,RACING,0,71.48,0.0661,2.030,1.000,1.663
1785588937.429,3.8885,13.2416,-0.7638,1.0000,0.1333,0.0246,10,RACING,0,71.48,0.0179,2.030,1.000,1.552
1785588937.479,3.9256,13.2074,-0.7435,1.0000,0.1434,0.0246,10,RACING,0,71.48,0.0362,2.030,1.000,1.552
1785588937.529,3.9623,13.1736,-0.7215,1.0000,0.1369,0.0940,10,RACING,0,71.48,0.0854,2.030,1.000,1.330
1785588937.580,4.0047,13.1369,-0.6980,1.0000,-0.0903,0.0940,10,RACING,0,71.73,0.1090,2.069,1.000,1.330
1785588937.952,4.0047,13.1369,-0.6980,1.0000,-0.0943,0.0940,10,RACING,0,71.73,0.1090,2.069,1.000,1.330
1785588937.955,4.0047,13.1369,-0.6980,1.0000,-0.0943,0.0940,10,RACING,0,71.73,0.1090,2.069,1.000,1.330
1785588938.004,4.0047,13.1369,-0.6980,1.0000,-0.0943,0.0940,10,RACING,0,71.73,0.1090,2.069,1.000,1.330
1785588938.054,4.3407,12.8305,-0.8028,0.8500,-0.1549,0.0390,10,RACING,0,71.98,0.0985,1.949,1.000,0.826
1785588938.104,4.3725,12.7965,-0.8223,0.8255,-0.1480,0.0390,10,RACING,0,72.23,0.1184,1.791,1.000,0.826
1785588938.155,4.4002,12.7668,-0.8405,0.9505,0.1737,0.1354,10,RACING,0,72.23,0.0870,1.791,1.000,2.295
1785588938.204,4.4313,12.7326,-0.8492,1.0000,0.1893,0.1354,10,RACING,0,72.23,0.0659,1.791,1.000,2.295
1785588938.254,4.4644,12.6951,-0.8392,0.8500,-0.1831,0.0570,10,RACING,0,72.23,0.0760,1.791,1.000,0.622
1785588938.304,4.4953,12.6606,-0.8182,0.7000,-0.1928,0.0570,10,RACING,0,72.23,0.1073,1.791,1.000,0.622
1785588938.354,4.5204,12.6332,-0.8210,0.8250,0.1746,0.0734,10,RACING,0,72.23,0.1383,1.791,1.000,2.394
1785588938.407,4.5489,12.6040,-0.8290,0.9500,0.1873,0.0734,10,RACING,0,72.48,0.1531,1.534,1.000,2.394
1785588938.454,4.5795,12.5702,-0.8144,1.0000,0.0449,0.0870,10,RACING,0,72.48,0.1356,1.534,1.000,1.542
1785588938.504,4.6164,12.5345,-0.7923,1.0000,0.0473,0.0870,10,RACING,0,72.48,0.1296,1.534,1.000,1.542
1785588938.555,4.6512,12.4987,-0.7851,0.8500,-0.2706,0.0206,10,RACING,0,72.48,0.1439,1.534,1.000,0.271
1785588938.604,4.6838,12.4671,-0.7902,0.7000,-0.2743,0.0206,10,RACING,0,72.48,0.1681,1.534,1.000,0.271
1785588938.654,4.7118,12.4385,-0.8103,0.5500,-0.2895,0.0297,10,RACING,0,72.48,0.1964,1.534,1.000,0.201
1785588938.704,4.7326,12.4161,-0.8351,0.4000,-0.2878,0.0297,10,RACING,0,72.73,0.2042,1.373,1.000,0.201
1785588938.754,4.7470,12.3994,-0.8531,0.5250,0.2110,0.1039,10,RACING,0,72.73,0.2000,1.373,1.000,2.074
1785588938.804,4.7636,12.3805,-0.8667,0.6500,0.2235,0.1039,10,RACING,0,72.73,0.1980,1.373,1.000,2.074
1785588938.854,4.7853,12.3562,-0.8715,0.7750,0.1576,0.0463,10,RACING,0,72.73,0.1998,1.373,1.000,1.795
1785588938.905,4.8090,12.3281,-0.8579,0.9000,0.1630,0.0463,10,RACING,0,72.73,0.2090,1.373,1.000,1.795
1785588938.961,4.8359,12.2968,-0.8371,1.0000,0.2218,0.0330,10,RACING,0,72.73,0.2258,1.373,1.000,1.987
1785588939.005,4.8697,12.2612,-0.8066,1.0000,0.1722,0.0330,10,RACING,0,72.73,0.2512,1.373,1.000,1.987
1785588939.055,4.9064,12.2246,-0.7796,1.0000,0.2127,0.1078,10,RACING,0,72.98,0.2793,1.373,1.000,99.000
1785588939.104,4.9418,12.1935,-0.7500,1.0000,0.2128,0.1078,10,RACING,0,72.98,0.2725,1.373,1.000,99.000
1785588939.154,4.9786,12.1598,-0.7173,1.0000,0.2128,0.0342,10,RACING,0,72.98,0.2751,1.373,1.000,99.000
1785588939.204,5.0165,12.1273,-0.6846,1.0000,0.2130,0.0342,10,RACING,0,72.98,0.2851,1.373,1.000,99.000
1785588939.254,5.0548,12.0959,-0.6515,1.0000,0.2129,0.0223,10,RACING,0,72.98,0.3018,1.373,1.000,99.000
1785588939.305,5.0949,12.0666,-0.6189,1.0000,0.1559,0.0223,10,RACING,0,72.98,0.3230,1.373,1.000,99.000
1785588939.355,5.1370,12.0378,-0.5951,1.0000,0.1560,0.0255,10,RACING,0,73.23,0.3176,1.373,1.000,99.000
1785588939.404,5.1799,12.0106,-0.5714,1.0000,0.1559,0.0255,10,RACING,0,73.23,0.3122,1.373,1.000,99.000
1785588939.456,5.2209,11.9836,-0.5472,1.0000,0.1559,0.0218,10,RACING,0,73.23,0.3157,1.373,1.000,99.000
1785588939.504,5.2646,11.9577,-0.5229,1.0000,0.1559,0.0218,10,RACING,0,73.23,0.3246,1.373,1.000,99.000
1785588939.555,5.3075,11.9338,-0.4997,1.0000,0.1040,0.0358,10,RACING,0,73.23,0.3391,1.373,1.000,99.000
1785588939.604,5.3512,11.9102,-0.4826,1.0000,0.1034,0.0358,10,RACING,0,73.48,0.3317,1.373,1.000,99.000
1785588939.655,5.3959,11.8870,-0.4667,1.0000,0.1034,0.0236,10,RACING,0,73.48,0.3222,1.373,1.000,99.000
1785588939.706,5.4404,11.8652,-0.4512,1.0000,0.1034,0.0236,10,RACING,0,73.48,0.3192,1.373,1.000,99.000
1785588939.754,5.4847,11.8439,-0.4355,1.0000,0.1034,0.0317,10,RACING,0,73.48,0.3235,1.373,1.000,99.000
1785588939.804,5.5306,11.8230,-0.4197,1.0000,0.0565,0.0317,10,RACING,0,73.48,0.3344,1.373,1.000,99.000
1785588939.855,5.5772,11.8027,-0.4104,1.0000,0.0562,0.0683,10,RACING,0,73.73,0.3238,1.373,1.000,99.000
1785588939.906,5.6226,11.7832,-0.4020,1.0000,0.0562,0.0683,10,RACING,0,73.73,0.3106,1.373,1.000,99.000
1785588939.954,5.6700,11.7636,-0.3934,1.0000,0.0561,0.0297,10,RACING,0,73.73,0.3041,1.373,1.000,99.000
1785588940.004,5.7137,11.7448,-0.3849,1.0000,0.0563,0.0297,10,RACING,0,73.73,0.3065,1.373,1.000,99.000
1785588940.054,5.7605,11.7262,-0.3764,1.0000,0.0131,0.0450,10,RACING,0,73.73,0.3155,1.373,1.000,99.000
1785588940.105,5.8089,11.7075,-0.3743,1.0000,0.0130,0.0450,10,RACING,0,73.98,0.3019,1.373,1.000,99.000
1785588940.155,5.8550,11.6897,-0.3724,1.0000,0.0129,0.0682,10,RACING,0,73.98,0.2862,1.373,1.000,99.000
1785588940.204,5.9014,11.6714,-0.3704,1.0000,0.0130,0.0682,10,RACING,0,73.98,0.2787,1.373,1.000,99.000
1785588940.254,5.9475,11.6533,-0.3684,1.0000,-0.0257,0.2575,10,RACING,0,73.98,0.2800,1.373,1.000,99.000
1785588940.305,5.9939,11.6352,-0.3723,1.0000,-0.0257,0.2575,10,RACING,0,73.98,0.2898,1.373,1.000,99.000
1785588940.354,6.0412,11.6170,-0.3762,1.0000,-0.0259,0.0526,10,RACING,0,74.23,0.2736,1.373,1.000,99.000
1785588940.404,6.0865,11.5987,-0.3801,1.0000,-0.0257,0.0526,10,RACING,0,74.23,0.2572,1.373,1.000,99.000
1785588940.455,6.1320,11.5798,-0.3840,1.0000,-0.0254,0.1766,10,RACING,0,74.23,0.2499,1.373,1.000,99.000
1785588940.504,6.1801,11.5611,-0.3879,1.0000,-0.0671,0.1766,10,RACING,0,74.23,0.2514,1.373,1.000,99.000
1785588940.555,6.2270,11.5422,-0.3980,1.0000,-0.0674,0.0371,10,RACING,0,74.23,0.2635,1.373,1.000,99.000
1785588940.604,6.2739,11.5224,-0.4083,1.0000,-0.0674,0.0371,10,RACING,0,74.48,0.2429,1.373,1.000,99.000
1785588940.655,6.3209,11.5022,-0.4185,1.0000,-0.0677,0.0253,10,RACING,0,74.48,0.2255,1.373,1.000,2.485
1785588940.704,6.3659,11.4819,-0.4287,1.0000,-0.1120,0.0253,10,RACING,0,74.48,0.2198,1.373,1.000,2.485
1785588940.754,6.4114,11.4602,-0.4461,1.0000,-0.1576,0.0999,10,RACING,0,74.48,0.2264,1.373,1.000,1.706
1785588940.805,6.4571,11.4383,-0.4693,1.0000,-0.1554,0.0999,10,RACING,0,74.73,0.2408,1.373,1.000,1.706
1785588940.855,6.4998,11.4153,-0.4930,1.0000,-0.1047,0.1084,10,RACING,0,74.73,0.2176,1.373,1.000,2.371
1785588940.905,6.5419,11.3913,-0.5102,1.0000,-0.1498,0.1084,10,RACING,0,74.73,0.2046,1.373,1.000,2.371
1785588940.955,6.5857,11.3666,-0.5330,1.0000,-0.1500,0.1593,10,RACING,0,74.73,0.2027,1.373,1.000,2.233
1785588941.004,6.6303,11.3406,-0.5561,1.0000,-0.1506,0.1593,10,RACING,0,74.73,0.2140,1.373,1.000,2.233
1785588941.054,6.6708,11.3137,-0.5789,1.0000,-0.1500,0.0839,10,RACING,0,74.98,0.2258,1.373,1.000,2.217
1785588941.105,6.7125,11.2852,-0.6022,1.0000,-0.1911,0.0839,10,RACING,0,74.98,0.2046,1.373,1.000,2.217
1785588941.154,6.7523,11.2567,-0.6310,1.0000,-0.1910,0.0252,10,RACING,0,74.98,0.1958,1.373,1.000,2.151
1785588941.206,6.7909,11.2268,-0.6604,1.0000,-0.1904,0.0252,10,RACING,0,74.98,0.2007,1.373,1.000,2.151
1785588941.255,6.8309,11.1954,-0.6899,1.0000,-0.1946,0.4299,10,RACING,0,74.98,0.2180,1.373,1.000,2.079
1785588941.305,6.8699,11.1633,-0.7196,1.0000,-0.2244,0.4299,10,RACING,0,75.23,0.2174,1.373,1.000,2.079
1785588941.354,6.9080,11.1302,-0.7539,1.0000,-0.2276,0.0237,10,RACING,0,75.23,0.2010,1.373,1.000,2.025
1785588941.404,6.9434,11.0955,-0.7889,1.0000,-0.2271,0.0237,10,RACING,0,75.23,0.1995,1.373,1.000,2.025
1785588941.455,6.9783,11.0594,-0.8239,1.0000,-0.2275,0.1223,10,RACING,0,75.23,0.2115,1.373,1.000,2.013
1785588941.504,7.0107,11.0225,-0.8589,1.0000,-0.2427,0.1223,10,RACING,0,75.48,0.2353,1.373,1.000,2.013
1785588941.554,7.0438,10.9835,-0.8969,1.0000,-0.2446,0.0809,10,RACING,0,75.48,0.2154,1.373,1.000,1.970
1785588941.605,7.0735,10.9437,-0.9347,1.0000,-0.2439,0.0809,10,RACING,0,75.48,0.2097,1.373,1.000,1.970
1785588941.654,7.1016,10.9028,-0.9724,1.0000,-0.2350,0.0602,10,RACING,0,75.48,0.2176,1.373,1.000,99.000
1785588941.704,7.1300,10.8608,-1.0089,1.0000,-0.2354,0.0602,10,RACING,0,75.48,0.2366,1.373,1.000,99.000
1785588941.754,7.1560,10.8184,-1.0450,1.0000,-0.2483,0.0983,10,RACING,0,75.73,0.2251,1.373,1.000,1.957
1785588941.805,7.1795,10.7752,-1.0831,1.0000,-0.2477,0.0983,10,RACING,0,75.73,0.2152,1.373,1.000,1.957
1785588941.854,7.2014,10.7305,-1.1213,1.0000,-0.2385,0.0349,10,RACING,0,75.73,0.2186,1.373,1.000,2.187
1785588941.905,7.2227,10.6839,-1.1594,1.0000,-0.2384,0.0349,10,RACING,0,75.73,0.2346,1.373,1.000,2.187
1785588941.954,7.2416,10.6384,-1.1956,1.0000,-0.2399,0.0875,10,RACING,0,75.98,0.2140,1.400,1.000,2.101
1785588942.004,7.2582,10.5922,-1.2321,1.0000,-0.2333,0.0875,10,RACING,0,75.98,0.1994,1.400,1.000,2.101
1785588942.055,7.2733,10.5434,-1.2691,1.0000,-0.2422,0.0975,10,RACING,0,75.98,0.1987,1.400,1.000,1.919
1785588942.104,7.2851,10.4950,-1.3069,1.0000,-0.2409,0.0975,10,RACING,0,75.98,0.2133,1.400,1.000,1.919
1785588942.155,7.2976,10.4484,-1.3429,1.0000,-0.2396,0.0402,10,RACING,0,76.23,0.1878,1.512,1.000,1.933
1785588942.204,7.3070,10.3999,-1.3798,1.0000,-0.2386,0.0402,10,RACING,0,76.23,0.1654,1.512,1.000,1.933
1785588942.255,7.3157,10.3510,-1.4166,1.0000,-0.2210,0.1131,10,RACING,0,76.23,0.1566,1.512,1.000,2.007
