t,x,y,yaw,cmd_speed,cmd_steer,min_scan,active_sign,state,lap,progress_m,lat_err,cap_curve,cap_sign,cap_lidar
1785589434.539,22.6210,20.6380,2.7768,1.0000,0.0254,0.0840,10,RACING,1,44.24,0.0485,2.287,1.000,99.000
1785589434.589,22.5739,20.6559,2.7806,1.0000,0.0254,0.0840,10,RACING,1,44.24,0.0981,2.287,1.000,99.000
1785589434.639,22.5258,20.6734,2.7845,1.0000,0.0261,0.0350,10,RACING,1,44.49,0.1016,2.280,1.000,99.000
1785589434.689,22.4811,20.6907,2.7884,1.0000,0.0260,0.0350,10,RACING,1,44.49,0.0539,2.280,1.000,99.000
1785589434.739,22.4336,20.7083,2.7924,1.0000,0.0262,0.2034,10,RACING,1,44.49,0.0070,2.280,1.000,99.000
1785589434.789,22.3872,20.7252,2.7964,1.0000,0.0263,0.2034,10,RACING,1,44.49,0.0470,2.280,1.000,99.000
1785589434.839,22.3401,20.7419,2.8003,1.0000,0.0263,0.0925,10,RACING,1,44.49,0.0967,2.280,1.000,99.000
1785589434.890,22.2938,20.7584,2.8043,1.0000,0.0271,0.0925,10,RACING,1,44.74,0.1045,2.280,1.000,99.000
1785589434.939,22.2458,20.7750,2.8084,1.0000,0.0272,0.1924,10,RACING,1,44.74,0.0537,2.280,1.000,99.000
1785589434.989,22.1982,20.7911,2.8125,1.0000,0.0272,0.1924,10,RACING,1,44.74,0.0041,2.280,1.000,99.000
1785589435.039,22.1510,20.8072,2.8166,1.0000,0.0271,0.1034,10,RACING,1,44.74,0.0465,2.280,1.000,99.000
1785589435.090,22.1039,20.8230,2.8207,1.0000,0.0271,0.1034,10,RACING,1,44.74,0.0962,2.280,1.000,99.000
1785589435.139,22.0557,20.8387,2.8249,1.0000,0.0281,0.1633,10,RACING,1,44.99,0.1031,2.276,1.000,99.000
1785589435.189,22.0068,20.8544,2.8292,1.0000,0.0281,0.1633,10,RACING,1,44.99,0.0517,2.276,1.000,99.000
1785589435.239,21.9594,20.8696,2.8334,1.0000,0.0281,0.1172,10,RACING,1,44.99,0.0022,2.276,1.000,99.000
1785589435.290,21.9126,20.8845,2.8376,1.0000,0.0281,0.1172,10,RACING,1,44.99,0.0471,2.276,1.000,99.000
1785589435.339,21.8657,20.8994,2.8419,1.0000,0.0281,0.0223,10,RACING,1,44.99,0.0964,2.276,1.000,99.000
1785589435.389,21.8179,20.9141,2.8462,1.0000,0.0293,0.0223,10,RACING,1,45.24,0.1037,2.276,1.000,99.000
1785589435.439,21.7690,20.9286,2.8506,1.0000,0.0294,0.1046,10,RACING,1,45.24,0.0527,2.276,1.000,99.000
1785589435.489,21.7224,20.9428,2.8551,1.0000,0.0294,0.1046,10,RACING,1,45.24,0.0043,2.276,1.000,99.000
1785589435.539,21.6742,20.9571,2.8596,1.0000,0.0294,0.0807,10,RACING,1,45.24,0.0464,2.276,1.000,99.000
1785589435.589,21.6262,20.9710,2.8641,1.0000,0.0295,0.0807,10,RACING,1,45.24,0.0963,2.276,1.000,99.000
1785589435.639,21.5806,20.9843,2.8685,1.0000,0.0305,0.2297,10,RACING,1,45.49,0.1061,2.272,1.000,99.000
1785589435.689,21.5320,20.9976,2.8731,1.0000,0.0307,0.2297,10,RACING,1,45.49,0.0558,2.272,1.000,99.000
1785589435.740,21.4835,21.0110,2.8778,1.0000,0.0307,0.1311,10,RACING,1,45.49,0.0059,2.272,1.000,99.000
1785589435.789,21.4355,21.0238,2.8824,1.0000,0.0307,0.1311,10,RACING,1,45.49,0.0443,2.272,1.000,99.000
1785589435.839,21.3869,21.0365,2.8870,1.0000,0.0307,0.0995,10,RACING,1,45.49,0.0945,2.272,1.000,99.000
1785589435.889,21.3396,21.0489,2.8917,1.0000,0.0316,0.0995,10,RACING,1,45.74,0.1066,2.272,1.000,99.000
1785589435.940,21.2901,21.0613,2.8965,1.0000,0.0318,0.1905,10,RACING,1,45.74,0.0556,2.272,1.000,99.000
1785589435.989,21.2425,21.0732,2.9013,1.0000,0.0317,0.1905,10,RACING,1,45.74,0.0071,2.272,1.000,99.000
1785589436.039,21.1946,21.0849,2.9061,1.0000,0.0318,0.0460,10,RACING,1,45.74,0.0430,2.272,1.000,99.000
1785589436.090,21.1458,21.0967,2.9110,1.0000,0.0318,0.0460,10,RACING,1,45.74,0.0931,2.272,1.000,99.000
1785589436.140,21.0971,21.1079,2.9158,1.0000,0.0328,0.0546,10,RACING,1,45.99,0.1069,2.268,1.000,99.000
1785589436.189,21.0477,21.1190,2.9207,1.0000,0.0328,0.0546,10,RACING,1,45.99,0.0564,2.268,1.000,99.000
1785589436.239,21.0005,21.1297,2.9257,1.0000,0.0328,0.0907,10,RACING,1,45.99,0.0085,2.268,1.000,99.000
1785589436.289,20.9516,21.1403,2.9306,1.0000,0.0329,0.0907,10,RACING,1,45.99,0.0423,2.268,1.000,99.000
1785589436.338,20.9007,21.1507,2.9356,1.0000,0.0329,0.0320,10,RACING,1,45.99,0.0942,2.268,1.000,99.000
1785589436.389,20.8520,21.1608,2.9406,1.0000,0.0337,0.0320,10,RACING,1,46.24,0.1062,2.263,1.000,99.000
1785589436.439,20.8038,21.1707,2.9457,1.0000,0.0338,0.1316,10,RACING,1,46.24,0.0570,2.263,1.000,99.000
1785589436.489,20.7555,21.1803,2.9508,1.0000,0.0338,0.1316,10,RACING,1,46.24,0.0084,2.263,1.000,99.000
1785589436.539,20.7068,21.1896,2.9560,1.0000,0.0338,0.0425,10,RACING,1,46.24,0.0421,2.263,1.000,99.000
1785589436.589,20.6578,21.1987,2.9611,1.0000,0.0338,0.0425,10,RACING,1,46.24,0.0919,2.263,1.000,99.000
1785589436.639,20.6088,21.2076,2.9662,1.0000,0.0347,0.0911,10,RACING,1,46.49,0.1084,2.263,1.000,99.000
1785589436.691,20.5578,21.2162,2.9715,1.0000,0.0347,0.0911,10,RACING,1,46.49,0.0567,2.263,1.000,99.000
1785589436.739,20.5080,21.2245,2.9767,1.0000,0.0347,0.0989,10,RACING,1,46.49,0.0071,2.263,1.000,99.000
1785589436.789,20.4587,21.2326,2.9820,1.0000,0.0347,0.0989,10,RACING,1,46.49,0.0441,2.263,1.000,99.000
1785589436.839,20.4095,21.2404,2.9873,1.0000,0.0347,0.0259,10,RACING,1,46.49,0.0938,2.263,1.000,99.000
1785589436.889,20.3607,21.2480,2.9925,1.0000,0.0356,0.0259,10,RACING,1,46.74,0.1069,2.256,1.000,99.000
1785589436.939,20.3105,21.2553,2.9979,1.0000,0.0356,0.1997,10,RACING,1,46.74,0.0562,2.256,1.000,99.000
1785589436.989,20.2610,21.2625,3.0034,1.0000,0.0357,0.1997,10,RACING,1,46.74,0.0070,2.256,1.000,99.000
1785589437.040,20.2120,21.2693,3.0087,1.0000,0.0357,0.0846,10,RACING,1,46.74,0.0436,2.256,1.000,99.000
1785589437.089,20.1638,21.2757,3.0141,1.0000,0.0357,0.0846,10,RACING,1,46.74,0.0921,2.256,1.000,99.000
1785589437.142,20.1158,21.2820,3.0195,1.0000,0.0364,0.0587,10,RACING,1,46.99,0.1096,2.256,1.000,99.000
1785589437.189,20.0650,21.2881,3.0252,1.0000,0.0365,0.0587,10,RACING,1,46.99,0.0584,2.256,1.000,99.000
1785589437.239,20.0154,21.2937,3.0306,1.0000,0.0365,0.1129,10,RACING,1,46.99,0.0090,2.256,1.000,99.000
1785589437.289,19.9664,21.2991,3.0361,1.0000,0.0365,0.1129,10,RACING,1,46.99,0.0410,2.256,1.000,99.000
1785589437.340,19.9161,21.3042,3.0417,1.0000,0.0365,0.0523,10,RACING,1,46.99,0.0915,2.256,1.000,99.000
1785589437.389,19.8662,21.3090,3.0472,1.0000,0.0373,0.0523,10,RACING,1,47.24,0.1083,2.250,1.000,99.000
1785589437.439,19.8164,21.3136,3.0529,1.0000,0.0374,0.0379,10,RACING,1,47.24,0.0584,2.250,1.000,99.000
1785589437.489,19.7679,21.3178,3.0585,1.0000,0.0374,0.0379,10,RACING,1,47.24,0.0101,2.250,1.000,99.000
1785589437.539,19.7164,21.3219,3.0642,1.0000,0.0373,0.0417,10,RACING,1,47.24,0.0421,2.250,1.000,99.000
1785589437.589,19.6666,21.3257,3.0698,1.0000,0.0374,0.0417,10,RACING,1,47.24,0.0921,2.250,1.000,99.000
1785589437.639,19.6161,21.3291,3.0756,1.0000,0.0380,0.0414,10,RACING,1,47.49,0.1074,2.250,1.000,99.000
1785589437.689,19.5660,21.3323,3.0813,1.0000,0.0381,0.0414,10,RACING,1,47.49,0.0572,2.250,1.000,99.000
1785589437.739,19.5166,21.3351,3.0870,1.0000,0.0381,0.0927,10,RACING,1,47.49,0.0083,2.250,1.000,99.000
1785589437.789,19.4654,21.3377,3.0928,1.0000,0.0381,0.0927,10,RACING,1,47.49,0.0437,2.250,1.000,99.000
1785589437.839,19.4157,21.3400,3.0986,1.0000,0.0381,0.0794,10,RACING,1,47.49,0.0934,2.250,1.000,99.000
1785589437.889,19.3654,21.3420,3.1044,1.0000,0.0389,0.0794,10,RACING,1,47.74,0.1062,2.246,1.000,99.000
1785589437.940,19.3164,21.3437,3.1102,1.0000,0.0390,0.2296,10,RACING,1,47.74,0.0573,2.246,1.000,99.000
1785589437.989,19.2646,21.3451,3.1162,1.0000,0.0389,0.2296,10,RACING,1,47.74,0.0061,2.246,1.000,99.000
1785589438.039,19.2146,21.3463,3.1221,1.0000,0.0390,0.1279,10,RACING,1,47.74,0.0448,2.246,1.000,99.000
1785589438.089,19.1646,21.3470,3.1280,1.0000,0.0390,0.1279,10,RACING,1,47.74,0.0947,2.246,1.000,99.000
1785589438.140,19.1145,21.3475,3.1339,1.0000,0.0396,0.2200,10,RACING,1,47.99,0.1052,2.246,1.000,99.000
1785589438.189,19.0640,21.3477,3.1399,1.0000,0.0396,0.2200,10,RACING,1,47.99,0.0547,2.246,1.000,99.000
1785589438.239,19.0157,21.3476,-3.1373,1.0000,0.0396,0.1005,10,RACING,1,47.99,0.0070,2.246,1.000,99.000
1785589438.290,18.9633,21.3473,-3.1313,1.0000,0.0395,0.1005,10,RACING,1,47.99,0.0461,2.246,1.000,99.000
1785589438.339,18.9141,21.3467,-3.1253,1.0000,0.0397,0.0272,10,RACING,1,47.99,0.0953,2.246,1.000,99.000
1785589438.389,18.8646,21.3457,-3.1193,1.0000,0.0403,0.0272,10,RACING,1,48.24,0.1052,2.246,1.000,99.000
1785589438.439,18.8167,21.3445,-3.1132,1.0000,0.0404,0.0593,10,RACING,1,48.24,0.0573,2.246,1.000,99.000
1785589438.490,18.7686,21.3429,-3.1071,1.0000,0.0402,0.0593,10,RACING,1,48.24,0.0096,2.246,1.000,99.000
1785589438.540,18.7184,21.3410,-3.1010,1.0000,0.0401,0.1773,10,RACING,1,48.24,0.0413,2.246,1.000,99.000
1785589438.589,18.6679,21.3389,-3.0949,1.0000,0.0401,0.1773,10,RACING,1,48.24,0.0918,2.246,1.000,99.000
1785589438.639,18.6176,21.3364,-3.0888,1.0000,0.0408,0.0686,10,RACING,1,48.49,0.1079,2.245,1.000,99.000
1785589438.689,18.5681,21.3337,-3.0826,1.0000,0.0408,0.0686,10,RACING,1,48.49,0.0584,2.245,1.000,99.000
1785589438.739,18.5175,21.3306,-3.0764,1.0000,0.0408,0.0281,10,RACING,1,48.49,0.0080,2.245,1.000,99.000
1785589438.789,18.4672,21.3271,-3.0701,1.0000,0.0409,0.0281,10,RACING,1,48.49,0.0429,2.245,1.000,99.000
1785589438.839,18.4177,21.3233,-3.0640,1.0000,0.0409,0.0825,10,RACING,1,48.49,0.0926,2.245,1.000,99.000
1785589438.889,18.3682,21.3193,-3.0578,1.0000,0.0415,0.0825,10,RACING,1,48.74,0.1078,2.245,1.000,99.000
1785589438.940,18.3184,21.3149,-3.0515,1.0000,0.0415,0.1692,10,RACING,1,48.74,0.0579,2.245,1.000,99.000
1785589438.989,18.2697,21.3103,-3.0452,1.0000,0.0415,0.1692,10,RACING,1,48.74,0.0094,2.245,1.000,99.000
1785589439.039,18.2206,21.3053,-3.0390,1.0000,0.0414,0.1393,10,RACING,1,48.74,0.0406,2.245,1.000,99.000
1785589439.089,18.1695,21.3000,-3.0327,1.0000,0.0413,0.1393,10,RACING,1,48.74,0.0919,2.245,1.000,99.000
1785589439.140,18.1186,21.2945,-3.0264,1.0000,0.0421,0.0280,10,RACING,1,48.99,0.1069,2.244,1.000,99.000
1785589439.189,18.0693,21.2886,-3.0200,1.0000,0.0423,0.0280,10,RACING,1,48.99,0.0573,2.244,1.000,99.000
1785589439.239,18.0199,21.2824,-3.0136,1.0000,0.0423,0.0707,10,RACING,1,48.99,0.0078,2.244,1.000,99.000
1785589439.290,17.9694,21.2758,-3.0072,1.0000,0.0422,0.0707,10,RACING,1,48.99,0.0436,2.244,1.000,99.000
1785589439.339,17.9188,21.2690,-3.0008,1.0000,0.0423,0.1185,10,RACING,1,48.99,0.0947,2.244,1.000,99.000
1785589439.389,17.8665,21.2617,-2.9943,1.0000,0.0430,0.1185,10,RACING,1,49.24,0.1026,2.244,1.000,99.000
1785589439.439,17.8175,21.2544,-2.9879,1.0000,0.0433,0.0585,10,RACING,1,49.24,0.0530,2.244,1.000,99.000
1785589439.489,17.7691,21.2465,-2.9813,1.0000,0.0433,0.0585,10,RACING,1,49.24,0.0045,2.244,1.000,99.000
1785589439.539,17.7199,21.2384,-2.9747,1.0000,0.0432,0.1690,10,RACING,1,49.24,0.0460,2.244,1.000,99.000
1785589439.589,17.6724,21.2299,-2.9682,1.0000,0.0432,0.1690,10,RACING,1,49.24,0.0942,2.244,1.000,99.000
1785589439.639,17.6248,21.2211,-2.9617,1.0000,0.0434,0.0388,10,RACING,1,49.49,0.1074,2.244,1.000,99.000
1785589439.689,17.5770,21.2119,-2.9551,1.0000,0.0432,0.0388,10,RACING,1,49.49,0.0588,2.244,1.000,99.000
1785589439.739,17.5257,21.2022,-2.9484,1.0000,0.0429,0.0495,10,RACING,1,49.49,0.0070,2.244,1.000,99.000
1785589439.789,17.4777,21.1926,-2.9420,1.0000,0.0430,0.0495,10,RACING,1,49.49,0.0426,2.244,1.000,99.000
1785589439.839,17.4282,21.1826,-2.9355,1.0000,0.0430,0.1170,10,RACING,1,49.49,0.0930,2.244,1.000,99.000
1785589439.889,17.3794,21.1721,-2.9289,1.0000,0.0437,0.1170,10,RACING,1,49.74,0.1070,2.244,1.000,99.000
1785589439.939,17.3295,21.1614,-2.9223,1.0000,0.0436,0.0708,10,RACING,1,49.74,0.0561,2.244,1.000,99.000
1785589439.989,17.2812,21.1504,-2.9157,1.0000,0.0438,0.0708,10,RACING,1,49.74,0.0069,2.244,1.000,99.000
1785589440.039,17.2310,21.1391,-2.9091,1.0000,0.0438,0.0639,10,RACING,1,49.74,0.0450,2.244,1.000,99.000
1785589440.090,17.1813,21.1273,-2.9024,1.0000,0.0441,0.0639,10,RACING,1,49.74,0.0961,2.244,1.000,99.000
1785589440.139,17.1319,21.1152,-2.8957,1.0000,0.0445,0.2821,10,RACING,1,49.99,0.1030,2.244,1.000,99.000
1785589440.189,17.0860,21.1030,-2.8890,1.0000,0.0447,0.2821,10,RACING,1,49.99,0.0556,2.244,1.000,99.000
1785589440.239,17.0372,21.0903,-2.8822,1.0000,0.0443,0.0291,10,RACING,1,49.99,0.0054,2.244,1.000,99.000
1785589440.325,16.9884,21.0773,-2.8755,1.0000,0.0444,0.0291,10,RACING,1,49.99,0.0455,2.244,1.000,99.000
1785589440.339,16.9884,21.0773,-2.8755,1.0000,0.0445,0.0291,10,RACING,1,49.99,0.0455,2.244,1.000,99.000
1785589440.390,16.8895,21.0501,-2.8618,1.0000,0.0448,0.1019,10,RACING,1,50.24,0.1020,2.244,1.000,99.000
1785589440.439,16.8432,21.0364,-2.8552,1.0000,0.0450,0.0758,10,RACING,1,50.24,0.0537,2.244,1.000,99.000
1785589440.489,16.7954,21.0223,-2.8484,1.0000,0.0450,0.0758,10,RACING,1,50.24,0.0041,2.244,1.000,99.000
1785589440.539,16.7475,21.0077,-2.8416,1.0000,0.0450,0.0308,10,RACING,1,50.24,0.0463,2.244,1.000,99.000
1785589440.589,16.6998,20.9926,-2.8348,1.0000,0.0450,0.0308,10,RACING,1,50.24,0.0963,2.244,1.000,99.000
1785589440.639,16.6515,20.9773,-2.8279,1.0000,0.0453,0.0287,10,RACING,1,50.49,0.1030,2.244,1.000,99.000
1785589440.689,16.6041,20.9617,-2.8211,1.0000,0.0454,0.0287,10,RACING,1,50.49,0.0531,2.244,1.000,99.000
1785589440.739,16.5545,20.9456,-2.8140,1.0000,0.0454,0.0734,10,RACING,1,50.49,0.0012,2.244,1.000,99.000
1785589440.789,16.5080,20.9298,-2.8073,1.0000,0.0456,0.0734,10,RACING,1,50.49,0.0481,2.244,1.000,99.000
1785589440.839,16.4611,20.9130,-2.8003,1.0000,0.0458,0.0689,10,RACING,1,50.49,0.0980,2.244,1.000,99.000
1785589440.889,16.4133,20.8962,-2.7935,1.0000,0.0457,0.0689,10,RACING,1,50.74,0.1013,2.244,1.000,99.000
1785589440.938,16.3668,20.8791,-2.7865,1.0000,0.0459,0.0723,10,RACING,1,50.74,0.0518,2.244,1.000,99.000
1785589440.989,16.3183,20.8616,-2.7796,1.0000,0.0458,0.0723,10,RACING,1,50.74,0.0004,2.244,1.000,99.000
1785589441.039,16.2715,20.8437,-2.7726,1.0000,0.0462,0.0471,10,RACING,1,50.74,0.0498,2.244,1.000,99.000
1785589441.089,16.2259,20.8256,-2.7656,1.0000,0.0462,0.0471,10,RACING,1,50.74,0.0989,2.244,1.000,99.000
1785589441.139,16.1802,20.8070,-2.7586,1.0000,0.0460,0.1003,10,RACING,1,50.99,0.1018,2.244,1.000,99.000
1785589441.189,16.1328,20.7882,-2.7517,1.0000,0.0458,0.1003,10,RACING,1,50.99,0.0507,2.244,1.000,99.000
1785589441.239,16.0868,20.7690,-2.7447,1.0000,0.0461,0.1189,10,RACING,1,50.99,0.0009,2.244,1.000,99.000
1785589441.289,16.0417,20.7495,-2.7377,1.0000,0.0460,0.1189,10,RACING,1,50.99,0.0482,2.244,1.000,99.000
1785589441.340,15.9960,20.7298,-2.7307,1.0000,0.0458,0.0306,10,RACING,1,50.99,0.0980,2.244,1.000,99.000
1785589441.389,15.9488,20.7096,-2.7238,1.0000,0.0458,0.0306,10,RACING,1,51.24,0.1007,2.244,1.000,99.000
1785589441.439,15.9028,20.6889,-2.7168,1.0000,0.0461,0.0224,10,RACING,1,51.24,0.0502,2.244,1.000,99.000
1785589441.489,15.8584,20.6684,-2.7099,1.0000,0.0461,0.0224,10,RACING,1,51.24,0.0013,2.244,1.000,99.000
1785589441.539,15.8122,20.6473,-2.7029,1.0000,0.0459,0.0511,10,RACING,1,51.24,0.0495,2.244,1.000,99.000
1785589441.589,15.7656,20.6257,-2.6959,1.0000,0.0460,0.0511,10,RACING,1,51.24,0.1009,2.244,1.000,99.000
1785589441.639,15.7198,20.6039,-2.6889,1.0000,0.0463,0.0291,10,RACING,1,51.49,0.0984,2.244,1.000,99.000
1785589441.689,15.6754,20.5821,-2.6819,1.0000,0.0464,0.0291,10,RACING,1,51.49,0.0490,2.244,1.000,99.000
1785589441.739,15.6303,20.5595,-2.6749,1.0000,0.0464,0.1065,10,RACING,1,51.49,0.0018,2.244,1.000,99.000
1785589441.789,15.5860,20.5369,-2.6679,1.0000,0.0464,0.1065,10,RACING,1,51.49,0.0512,2.244,1.000,99.000
1785589441.839,15.5432,20.5139,-2.6608,1.0000,0.0462,0.0791,10,RACING,1,51.49,0.0998,2.244,1.000,99.000
1785589441.889,15.4988,20.4902,-2.6537,1.0000,0.0458,0.0791,10,RACING,1,51.74,0.0999,2.244,1.000,99.000
1785589441.940,15.4535,20.4672,-2.6469,1.0000,0.0456,0.1129,10,RACING,1,51.74,0.0492,2.244,1.000,99.000
1785589441.989,15.4069,20.4420,-2.6396,1.0000,0.0462,0.1129,10,RACING,1,51.74,0.0040,2.244,1.000,99.000
1785589442.039,15.3642,20.4192,-2.6330,1.0000,0.0463,0.0886,10,RACING,1,51.74,0.0523,2.244,1.000,99.000
1785589442.090,15.3208,20.3944,-2.6259,1.0000,0.0462,0.0886,10,RACING,1,51.74,0.1022,2.244,1.000,99.000
1785589442.139,15.2771,20.3698,-2.6189,1.0000,0.0460,0.0570,10,RACING,1,51.99,0.0977,2.244,1.000,99.000
1785589442.189,15.2344,20.3448,-2.6120,1.0000,0.0461,0.0570,10,RACING,1,51.99,0.0482,2.244,1.000,99.000
1785589442.239,15.1903,20.3193,-2.6050,1.0000,0.0461,0.1243,10,RACING,1,51.99,0.0034,2.244,1.000,99.000
1785589442.289,15.1461,20.2937,-2.5980,1.0000,0.0463,0.1243,10,RACING,1,51.99,0.0538,2.244,1.000,99.000
1785589442.338,15.1040,20.2677,-2.5910,1.0000,0.0456,0.0482,10,RACING,1,51.99,0.1033,2.244,1.000,99.000
1785589442.389,15.0611,20.2414,-2.5840,1.0000,0.0454,0.0482,10,RACING,1,52.24,0.0965,2.247,1.000,99.000
1785589442.439,15.0207,20.2148,-2.5772,1.0000,0.0455,0.1297,10,RACING,1,52.24,0.0481,2.247,1.000,99.000
1785589442.489,14.9793,20.1880,-2.5703,1.0000,0.0450,0.1297,10,RACING,1,52.24,0.0019,2.247,1.000,99.000
1785589442.540,14.9355,20.1608,-2.5635,1.0000,0.0448,0.1603,10,RACING,1,52.24,0.0528,2.247,1.000,99.000
1785589442.589,14.8944,20.1333,-2.5567,1.0000,0.0435,0.1603,10,RACING,1,52.24,0.1022,2.247,1.000,99.000
1785589442.639,14.8525,20.1055,-2.5500,1.0000,0.0432,0.1536,10,RACING,1,52.49,0.0976,2.247,1.000,99.000
1785589442.689,14.8103,20.0776,-2.5435,1.0000,0.0432,0.1536,10,RACING,1,52.49,0.0470,2.247,1.000,99.000
1785589442.740,14.7679,20.0489,-2.5369,1.0000,0.0435,0.0456,10,RACING,1,52.49,0.0053,2.247,1.000,99.000
1785589442.791,14.7253,20.0202,-2.5303,1.0000,0.0437,0.0456,10,RACING,1,52.49,0.0556,2.247,1.000,99.000
1785589442.839,14.6843,19.9918,-2.5238,1.0000,0.0413,0.0327,10,RACING,1,52.49,0.1055,2.247,1.000,99.000
1785589442.889,14.6429,19.9622,-2.5174,1.0000,0.0413,0.0327,10,RACING,1,52.74,0.0939,2.173,1.000,99.000
1785589442.939,14.6030,19.9330,-2.5112,1.0000,0.0413,0.2419,10,RACING,1,52.74,0.0446,2.173,1.000,99.000
1785589442.989,14.5623,19.9037,-2.5049,1.0000,0.0412,0.2419,10,RACING,1,52.74,0.0079,2.173,1.000,99.000
1785589443.039,14.5235,19.8740,-2.4987,1.0000,0.0415,0.0592,10,RACING,1,52.74,0.0549,2.173,1.000,99.000
1785589443.090,14.4822,19.8434,-2.4924,1.0000,0.0375,0.0592,10,RACING,1,52.74,0.1061,2.173,1.000,99.000
1785589443.139,14.4412,19.8134,-2.4867,1.0000,0.0374,0.0436,10,RACING,1,52.99,0.0937,2.093,1.000,99.000
1785589443.189,14.4004,19.7827,-2.4810,1.0000,0.0378,0.0436,10,RACING,1,52.99,0.0431,2.093,1.000,99.000
1785589443.239,14.3613,19.7521,-2.4753,1.0000,0.0382,0.0363,10,RACING,1,52.99,0.0111,2.093,1.000,99.000
1785589443.289,14.3229,19.7212,-2.4696,1.0000,0.0382,0.0363,10,RACING,1,52.99,0.0572,2.093,1.000,99.000
1785589443.339,14.2838,19.6899,-2.4638,1.0000,0.0334,0.0699,10,RACING,1,52.99,0.1070,2.093,1.000,99.000
1785589443.391,14.2457,19.6585,-2.4587,1.0000,0.0331,0.0699,10,RACING,1,53.24,0.0946,2.001,1.000,99.000
1785589443.439,14.2063,19.6268,-2.4537,1.0000,0.0329,0.0386,10,RACING,1,53.24,0.0447,2.001,1.000,99.000
1785589443.489,14.1660,19.5948,-2.4487,1.0000,0.0330,0.0386,10,RACING,1,53.24,0.0138,2.001,1.000,99.000
1785589443.539,14.1277,19.5629,-2.4437,1.0000,0.0335,0.0617,10,RACING,1,53.24,0.0588,2.001,1.000,99.000
1785589443.589,14.0908,19.5308,-2.4386,1.0000,0.0283,0.0617,10,RACING,1,53.24,0.1071,2.001,1.000,99.000
1785589443.639,14.0522,19.4984,-2.4344,1.0000,0.0276,0.0226,10,RACING,1,53.49,0.0942,1.871,1.000,99.000
1785589443.689,14.0143,19.4657,-2.4302,1.0000,0.0277,0.0226,10,RACING,1,53.49,0.0454,1.871,1.000,99.000
1785589443.739,13.9769,19.4329,-2.4260,1.0000,0.0276,0.0254,10,RACING,1,53.49,0.0151,1.871,1.000,1.115
1785589443.789,13.9365,19.3999,-2.4218,1.0000,0.1768,0.0254,10,RACING,1,53.49,0.0607,1.871,1.000,1.115
1785589443.839,13.8998,19.3666,-2.3981,1.0000,0.1741,0.0394,10,RACING,1,53.49,0.1091,1.871,1.000,99.000
1785589443.890,13.8641,19.3323,-2.3715,1.0000,0.0125,0.0394,10,RACING,1,53.74,0.0938,1.759,1.000,99.000
1785589443.939,13.8281,19.2973,-2.3696,1.0000,-0.0000,0.0909,10,RACING,1,53.74,0.0444,1.759,1.000,99.000
1785589443.989,13.7926,19.2623,-2.3696,1.0000,-0.0010,0.0909,10,RACING,1,53.74,0.0133,1.759,1.000,99.000
1785589444.039,13.7565,19.2274,-2.3696,1.0000,-0.0012,0.0436,10,RACING,1,53.74,0.0584,1.759,1.000,99.000
1785589444.089,13.7213,19.1926,-2.3696,1.0000,-0.0031,0.0436,10,RACING,1,53.74,0.1073,1.759,1.000,99.000
1785589444.139,13.6842,19.1574,-2.3696,1.0000,-0.0035,0.1534,10,RACING,1,53.99,0.0924,1.681,1.000,99.000
1785589444.190,13.6497,19.1231,-2.3696,1.0000,-0.0035,0.1534,10,RACING,1,53.99,0.0439,1.681,1.000,99.000
1785589444.239,13.6135,19.0881,-2.3696,1.0000,-0.0040,0.1253,10,RACING,1,53.99,0.0095,1.681,1.000,99.000
1785589444.289,13.5769,19.0531,-2.3696,1.0000,-0.0043,0.1253,10,RACING,1,53.99,0.0579,1.681,1.000,99.000
1785589444.340,13.5399,19.0183,-2.3696,1.0000,-0.0071,0.0302,10,RACING,1,53.99,0.1086,1.681,1.000,99.000
1785589444.390,13.5059,18.9836,-2.3696,1.0000,-0.0074,0.0302,10,RACING,1,54.24,0.0931,1.620,1.000,99.000
1785589444.439,13.4703,18.9486,-2.3696,1.0000,-0.0083,0.1390,10,RACING,1,54.24,0.0434,1.620,1.000,99.000
1785589444.490,13.4347,18.9137,-2.3696,1.0000,-0.0090,0.1390,10,RACING,1,54.24,0.0077,1.620,1.000,99.000
1785589444.541,13.3975,18.8784,-2.3696,1.0000,-0.0099,0.1071,10,RACING,1,54.24,0.0581,1.620,1.000,99.000
1785589444.589,13.3617,18.8440,-2.3696,1.0000,-0.0138,0.1071,10,RACING,1,54.24,0.1077,1.620,1.000,99.000
1785589444.639,13.3255,18.8092,-2.3717,1.0000,-0.0146,0.1164,10,RACING,1,54.49,0.0923,1.620,1.000,99.000
1785589444.690,13.2894,18.7742,-2.3739,1.0000,-0.0146,0.1164,10,RACING,1,54.49,0.0420,1.620,1.000,99.000
1785589444.739,13.2537,18.7397,-2.3761,1.0000,-0.0146,0.0895,10,RACING,1,54.49,0.0087,1.620,1.000,99.000
1785589444.789,13.2157,18.7051,-2.3784,1.0000,-0.0147,0.0895,10,RACING,1,54.49,0.0593,1.620,1.000,99.000
1785589444.839,13.1794,18.6706,-2.3806,1.0000,-0.0191,0.2121,10,RACING,1,54.49,0.1094,1.620,1.000,99.000
1785589444.889,13.1434,18.6359,-2.3835,1.0000,-0.0194,0.2121,10,RACING,1,54.74,0.0910,1.620,1.000,99.000
